municipality_id|postalcode|municipality_name|es_entidad_singular_nombre|village_name|province|village_id
10163|10189|Salvatierra de Santiago|1701|SALVATIERRA DE SANTIAGO|10|SALVATIERRA DE SANTIAGO;10
10165|10189|Santa Ana|1701|SANTA ANA|10|SANTA ANA;10
10217|10189|Zarza de Montánchez|1701|ZARZA DE MONTANCHEZ|10|ZARZA DE MONTANCHEZ;10
10049|10190|Casar de Cáceres|1701|CASAR DE CACERES|10|CASAR DE CACERES;10
10170|10191|Santiago del Campo|1701|SANTIAGO DEL CAMPO|10|SANTIAGO DEL CAMPO;10
10098|10192|Hinojal|1701|HINOJAL|10|HINOJAL;10
10178|10193|Talaván|1701|TALAVAN|10|TALAVAN;10
10125|10194|Monroy|1701|MONROY|10|MONROY;10
10037|10195|Cáceres|1701|CACERES|10|CACERES;10
10007|10197|Albalá|1701|ALBALA|10|ALBALA;10
10168|10198|Santa Marta de Magasca|1701|SANTA MARTA DE MAGASCA|10|SANTA MARTA DE MAGASCA;10
10037|10199|Cáceres|3801|RINCON DE BALLESTEROS|10|RINCON DE BALLESTEROS;10
10195|10200|Trujillo|1701|BELEN|10|BELEN;10
10195|10200|Trujillo|4301|TRUJILLO|10|TRUJILLO;10
10113|10210|Madroñera|1701|MADROÑERA|10|MADROÑERA;10
10195|10220|Trujillo|3801|PAGO DE SAN CLEMENTE|10|PAGO DE SAN CLEMENTE;10
10092|10230|Herguijuela|1701|HERGUIJUELA|10|HERGUIJUELA;10
10066|10240|Conquista de la Sierra|1701|CONQUISTA DE LA SIERRA|10|CONQUISTA DE LA SIERRA;10
10077|10250|Garciaz|1701|GARCIAZ|10|GARCIAZ;10
10011|10251|Aldeacentenera|1701|ALDEACENTENERA|10|ALDEACENTENERA;10
10186|10252|Torrecillas de la Tiesa|1701|TORRECILLAS DE LA TIESA|10|TORRECILLAS DE LA TIESA;10
10166|10260|Santa Cruz de la Sierra|1701|SANTA CRUZ DE LA SIERRA|10|SANTA CRUZ DE LA SIERRA;10
10153|10261|Puerto de Santa Cruz|1701|PUERTO DE SANTA CRUZ|10|PUERTO DE SANTA CRUZ;10
10158|10261|Robledillo de Trujillo|1701|ROBLEDILLO DE TRUJILLO|10|ROBLEDILLO DE TRUJILLO;10
10002|10262|Abertura|1701|ABERTURA|10|ABERTURA;10
10209|10263|Villamesías|1701|VILLAMESIAS|10|VILLAMESIAS;10
10158|10269|Robledillo de Trujillo|1701|ROBLEDILLO DE TRUJILLO|10|ROBLEDILLO DE TRUJILLO;10
10069|10270|Cumbre, La|1701|CUMBRE (LA)|10|LA CUMBRE;10
10160|10270|Romangordo|1701|ROMANGORDO|10|ROMANGORDO;10
10149|10271|Plasenzuela|1701|PLASENZUELA|10|PLASENZUELA;10
10161|10272|Ruanes|1701|RUANES|10|RUANES;10
10102|10280|Ibahernando|1701|IBAHERNANDO|10|IBAHERNANDO;10
10195|10290|Trujillo|4301|TRUJILLO|10|TRUJILLO;10
10013|10291|Aldea del Obispo, La|1701|ALDEA DEL OBISPO (LA)|10|LA ALDEA DEL OBISPO;10
10195|10291|Trujillo|2201|HUERTAS DE LA MAGDALENA|10|HUERTAS DE LA MAGDALENA;10
10195|10292|Trujillo|1701|BELEN|10|BELEN;10
10131|10300|Navalmoral de la Mata|1701|NAVALMORAL DE LA MATA|10|NAVALMORAL DE LA MATA;10
10180|10310|Talayuela|10801|TALAYUELA|10|TALAYUELA;10
10180|10318|Talayuela|1701|BARQUILLA (LA)|10|LA BARQUILLA;10
10180|10318|Talayuela|2201|BARQUILLA DE PINARES|10|BARQUILLA DE PINARES;10
10180|10318|Talayuela|9401|SANTA MARIA DE LAS LOMAS|10|SANTA MARIA DE LAS LOMAS;10
10905|10318|Pueblonuevo de Miramontes|1701|PUEBLONUEVO DE MIRAMONTES|10|PUEBLONUEVO DE MIRAMONTES;10
10904|10319|Tiétar|1701|TIETAR|10|TIETAR;10
10030|10320|Bohonal de Ibor|1701|BOHONAL DE IBOR|10|BOHONAL DE IBOR;10
10075|10328|Fresnedoso de Ibor|1701|FRESNEDOSO DE IBOR|10|FRESNEDOSO DE IBOR;10
10042|10329|Campillo de Deleitosa|1701|CAMPILLO DE DELEITOSA|10|CAMPILLO DE DELEITOSA;10
10120|10329|Mesas de Ibor|1701|MESAS DE IBOR|10|MESAS DE IBOR;10
10197|10329|Valdecañas de Tajo|1701|VALDECAÑAS DE TAJO|10|VALDECAÑAS DE TAJO;10
10197|10329|Valdecañas de Tajo|2201|VALDEMORENO|10|VALDEMORENO;10
10213|10330|Villar del Pedroso|2201|VILLAR DEL PEDROSO|10|VILLAR DEL PEDROSO;10
10048|10331|Carrascalejo|1701|CARRASCALEJO|10|CARRASCALEJO;10
10213|10331|Villar del Pedroso|1701|NAVATRASIERRA|10|NAVATRASIERRA;10
10197|10332|Valdecañas de Tajo|2201|VALDEMORENO|10|VALDEMORENO;10
10200|10332|Valdelacasa de Tajo|1701|VALDELACASA DE TAJO|10|VALDELACASA DE TAJO;10
10083|10333|Garvín|1701|GARVIN DE LA JARA|10|GARVIN DE LA JARA;10
10141|10334|Peraleda de San Román|1701|PERALEDA DE SAN ROMAN|10|PERALEDA DE SAN ROMAN;10
10140|10335|Peraleda de la Mata|1701|PERALEDA DE LA MATA|10|PERALEDA DE LA MATA;10
10060|10340|Castañar de Ibor|1701|CASTAÑAR DE IBOR|10|CASTAÑAR DE IBOR;10
10132|10341|Navalvillar de Ibor|1701|NAVALVILLAR DE IBOR|10|NAVALVILLAR DE IBOR;10
10019|10350|Almaraz|1701|ALMARAZ|10|ALMARAZ;10
10097|10359|Higuera|1701|HIGUERA|10|HIGUERA;10
10160|10359|Romangordo|1701|ROMANGORDO|10|ROMANGORDO;10
10057|10360|Casas de Miravete|1701|CASAS DE MIRAVETE|10|CASAS DE MIRAVETE;10
10070|10370|Deleitosa|1701|DELEITOSA|10|DELEITOSA;10
10093|10370|Hernán-Pérez|1701|HERNAN-PEREZ|10|HERNAN-PEREZ;10
10159|10371|Robledollano|1701|ROBLEDOLLANO|10|ROBLEDOLLANO;10
10033|10372|Cabañas del Castillo|2201|RETAMOSA|10|RETAMOSA;10
10033|10373|Cabañas del Castillo|1701|CABAÑAS DEL CASTILLO|10|CABAÑAS DEL CASTILLO;10
10033|10373|Cabañas del Castillo|2201|RETAMOSA|10|RETAMOSA;10
10033|10373|Cabañas del Castillo|3801|ROTURAS|10|ROTURAS;10
10033|10373|Cabañas del Castillo|4301|SOLANA|10|SOLANA;10
10134|10374|Navezuelas|1701|NAVEZUELAS|10|NAVEZUELAS;10
10103|10380|Jaraicejo|1701|JARAICEJO|10|JARAICEJO;10
10173|10390|Saucedilla|1701|SAUCEDILLA|10|SAUCEDILLA;10
10901|10391|Rosalejo|1701|ROSALEJO|10|ROSALEJO;10
10028|10392|Berrocalejo|1701|BERROCALEJO|10|BERROCALEJO;10
10085|10392|Gordo, El|1701|GORDO (EL)|10|EL GORDO;10
10199|10393|Valdehúncar|1701|VALDEHUNCAR|10|VALDEHUNCAR;10
10026|10394|Belvís de Monroy|1701|BELVIS DE MONROY|10|BELVIS DE MONROY;10
10026|10394|Belvís de Monroy|2201|CASAS DE BELVIS|10|CASAS DE BELVIS;10
10122|10394|Millanes|1701|MILLANES|10|MILLANES;10
10104|10400|Jaraíz de la Vera|1701|JARAIZ DE LA VERA|10|JARAIZ DE LA VERA;10
10022|10410|Arroyomolinos de la Vera|1701|ARROYOMOLINOS DE LA VERA|10|ARROYOMOLINOS DE LA VERA;10
10138|10411|Pasarón de la Vera|1701|PASARON DE LA VERA|10|PASARON DE LA VERA;10
10079|10412|Garganta la Olla|1701|GARGANTA LA OLLA|10|GARGANTA LA OLLA;10
10191|10413|Torremenga|1701|TORREMENGA|10|TORREMENGA;10
10065|10414|Collado de la Vera|1701|COLLADO|10|COLLADO;10
10181|10420|Tejeda de Tiétar|1701|TEJEDA DE TIETAR|10|TEJEDA DE TIETAR;10
10181|10420|Tejeda de Tiétar|2201|VALDEIÑIGOS|10|VALDEIÑIGOS;10
10068|10430|Cuacos de Yuste|1701|CUACOS DE YUSTE|10|CUACOS DE YUSTE;10
10014|10440|Aldeanueva de la Vera|1701|ALDEANUEVA DE LA VERA|10|ALDEANUEVA DE LA VERA;10
10105|10450|Jarandilla de la Vera|1701|JARANDILLA DE LA VERA|10|JARANDILLA DE LA VERA;10
10091|10459|Guijo de Santa Bárbara|1701|GUIJO DE SANTA BARBARA|10|GUIJO DE SANTA BARBARA;10
10110|10460|Losar de la Vera|1701|LOSAR DE LA VERA|10|LOSAR DE LA VERA;10
10212|10470|Villanueva de la Vera|1701|VILLANUEVA DE LA VERA|10|VILLANUEVA DE LA VERA;10
10111|10480|Madrigal de la Vera|1701|MADRIGAL DE LA VERA|10|MADRIGAL DE LA VERA;10
10902|10484|Vegaviana|1701|VEGAVIANA|10|VEGAVIANA;10
10204|10490|Valverde de la Vera|1701|VALVERDE DE LA VERA|10|VALVERDE DE LA VERA;10
10212|10490|Villanueva de la Vera|1701|VILLANUEVA DE LA VERA|10|VILLANUEVA DE LA VERA;10
10179|10491|Talaveruela de la Vera|1701|TALAVERUELA DE LA VERA|10|TALAVERUELA DE LA VERA;10
10206|10492|Viandar de la Vera|1701|VIANDAR DE LA VERA|10|VIANDAR DE LA VERA;10
10157|10493|Robledillo de la Vera|1701|ROBLEDILLO DE LA VERA|10|ROBLEDILLO DE LA VERA;10
10203|10500|Valencia de Alcántara|11501|VALENCIA DE ALCANTARA|10|VALENCIA DE ALCANTARA;10
10203|10509|Valencia de Alcántara|4301|ESTACION FERROCARRIL|10|ESTACION FERROCARRIL;10
10169|10510|Santiago de Alcántara|1701|SANTIAGO DE ALCANTARA|10|SANTIAGO DE ALCANTARA;10
10046|10511|Carbajo|1701|CARBAJO|10|CARBAJO;10
10094|10512|Herrera de Alcántara|1701|HERRERA DE ALCANTARA|10|HERRERA DE ALCANTARA;10
10062|10513|Cedillo|1701|CEDILLO|10|CEDILLO;10
10203|10514|Valencia de Alcántara|6901|HUERTAS DE CANSA (LAS)|10|LAS HUERTAS DE CANSA;10
10203|10514|Valencia de Alcántara|6902|ARROYOS DE ABAJO|10|ARROYOS DE ABAJO;10
10203|10514|Valencia de Alcántara|9401|PINO (EL)|10|EL PINO;10
10203|10515|Valencia de Alcántara|1701|ALCORNEO|10|ALCORNEO;10
10203|10515|Valencia de Alcántara|2201|ACEÑA DE LA BORREGA (LA)|10|LA ACEÑA DE LA BORREGA;10
10203|10515|Valencia de Alcántara|7501|JOLA|10|JOLA;10
10203|10516|Valencia de Alcántara|2201|ACEÑA DE LA BORREGA (LA)|10|LA ACEÑA DE LA BORREGA;10
10203|10516|Valencia de Alcántara|3801|CASIÑAS ALTAS (LAS)|10|LAS CASIÑAS ALTAS;10
10203|10516|Valencia de Alcántara|3802|CASIÑAS BAJAS (LAS)|10|LAS CASIÑAS BAJAS;10
10203|10516|Valencia de Alcántara|3803|MOLINOS (LOS)|10|LOS MOLINOS;10
10203|10516|Valencia de Alcántara|5601|FONTAÑERA (LA)|10|LA FONTAÑERA;10
10203|10516|Valencia de Alcántara|6901|HUERTAS DE CANSA (LAS)|10|LAS HUERTAS DE CANSA;10
10203|10516|Valencia de Alcántara|10801|SAN PEDRO|10|SAN PEDRO;10
10203|10519|Valencia de Alcántara|8101|LANCHUELAS (LAS)|10|LAS LANCHUELAS;10
10058|10520|Casatejada|2201|CASATEJADA|10|CASATEJADA;10
10182|10520|Toril|5601|TORIL|10|TORIL;10
10176|10528|Serrejón|1701|SERREJON|10|SERREJON;10
10114|10529|Majadas|1701|MAJADAS|10|MAJADAS;10
10175|10530|Serradilla|1701|SERRADILLA|10|SERRADILLA;10
10123|10540|Mirabel|1701|MIRABEL|10|MIRABEL;10
10018|10550|Aliseda|1701|ALISEDA|10|ALISEDA;10
10095|10560|Herreruela|1701|HERRERUELA|10|HERRERUELA;10
10162|10570|Salorino|1701|SALORINO|10|SALORINO;10
10119|10580|Membrío|1701|MEMBRIO|10|MEMBRIO;10
10116|10590|Malpartida de Plasencia|3801|MALPARTIDA DE PLASENCIA|10|MALPARTIDA DE PLASENCIA;10
10116|10590|Malpartida de Plasencia|4301|PALAZUELO-EMPALME|10|PALAZUELO-EMPALME;10
10092|10591|Herguijuela|1701|HERGUIJUELA|10|HERGUIJUELA;10
10116|10591|Malpartida de Plasencia|1701|BAZAGONA (LA)|10|LA BAZAGONA;10
10056|10592|Casas de Millán|1701|CASAS DE MILLAN|10|CASAS DE MILLAN;10
10148|10600|Plasencia|1701|PLASENCIA|10|PLASENCIA;10
10035|10610|Cabezuela del Valle|1701|CABEZUELA DEL VALLE|10|CABEZUELA DEL VALLE;10
10183|10611|Tornavacas|1701|TORNAVACAS|10|TORNAVACAS;10
10107|10612|Jerte|1701|JERTE|10|JERTE;10
10130|10613|Navaconcejo|1701|NAVACONCEJO|10|NAVACONCEJO;10
10196|10614|Valdastillas|1701|VALDASTILLAS|10|VALDASTILLAS;10
10147|10615|Piornal|1701|PIORNAL|10|PIORNAL;10
10036|10616|Cabrero|1701|CABRERO|10|CABRERO;10
10054|10616|Casas del Castañar|1701|CASAS DEL CASTAÑAR|10|CASAS DEL CASTAÑAR;10
10154|10617|Rebollar|1701|REBOLLAR|10|REBOLLAR;10
10184|10617|Torno, El|1701|TORNO (EL)|10|EL TORNO;10
10041|10620|Caminomorisco|3801|CAMBRONCINO|10|CAMBRONCINO;10
10041|10620|Caminomorisco|4301|CAMINOMORISCO|10|CAMINOMORISCO;10
10041|10623|Caminomorisco|1701|ARROLOBOS|10|ARROLOBOS;10
10135|10623|Nuñomoral|9401|VEGAS DE CORIA|10|VEGAS DE CORIA;10
10041|10624|Caminomorisco|7501|RIOMALO DE ABAJO|10|RIOMALO DE ABAJO;10
10108|10624|Ladrillar|3801|MESTAS (LAS)|10|LAS MESTAS;10
10108|10625|Ladrillar|1701|CABEZO|10|CABEZO;10
10108|10625|Ladrillar|2201|LADRILLAR|10|LADRILLAR;10
10108|10625|Ladrillar|3801|MESTAS (LAS)|10|LAS MESTAS;10
10108|10625|Ladrillar|4301|RIOMALO DE ARRIBA|10|RIOMALO DE ARRIBA;10
10135|10626|Nuñomoral|2201|ASEGUR|10|ASEGUR;10
10135|10626|Nuñomoral|7501|NUÑOMORAL|10|NUÑOMORAL;10
10135|10627|Nuñomoral|3801|CEREZAL|10|CEREZAL;10
10135|10627|Nuñomoral|4301|FRAGOSA|10|FRAGOSA;10
10135|10627|Nuñomoral|5601|GASCO (EL)|10|EL GASCO;10
10135|10627|Nuñomoral|6901|MARTILANDRAN|10|MARTILANDRAN;10
10051|10628|Casares de las Hurdes|1701|CARABUSINO|10|CARABUSINO;10
10051|10628|Casares de las Hurdes|2201|CASARRUBIA|10|CASARRUBIA;10
10051|10628|Casares de las Hurdes|3801|CASARES DE LAS HURDES|10|CASARES DE LAS HURDES;10
10051|10628|Casares de las Hurdes|4301|HERAS|10|HERAS;10
10051|10628|Casares de las Hurdes|5601|HUETRE|10|HUETRE;10
10051|10628|Casares de las Hurdes|6901|ROBLEDO|10|ROBLEDO;10
10135|10628|Nuñomoral|1701|ACEITUNILLA|10|ACEITUNILLA;10
10041|10629|Caminomorisco|2201|CAMBRON|10|CAMBRON;10
10041|10629|Caminomorisco|3801|CAMBRONCINO|10|CAMBRONCINO;10
10135|10629|Nuñomoral|8101|RUBIACO|10|RUBIACO;10
10041|10630|Caminomorisco|5601|DEHESILLA|10|DEHESILLA;10
10041|10630|Caminomorisco|6901|HUERTA|10|HUERTA;10
10050|10630|Casar de Palomero|3801|PEDRO-MUÑOZ|10|PEDRO-MUÑOZ;10
10146|10630|Pinofranqueado|6901|MESEGAL|10|MESEGAL;10
10146|10630|Pinofranqueado|9401|PINOFRANQUEADO|10|PINOFRANQUEADO;10
10175|10630|Serradilla|1701|SERRADILLA|10|SERRADILLA;10
10146|10638|Pinofranqueado|1701|ALDEHUELA|10|ALDEHUELA;10
10146|10638|Pinofranqueado|2201|AVELLANAR|10|AVELLANAR;10
10146|10638|Pinofranqueado|3801|CASTILLO|10|CASTILLO;10
10146|10638|Pinofranqueado|4301|ERIAS|10|ERIAS;10
10146|10638|Pinofranqueado|5601|HORCAJO|10|HORCAJO;10
10146|10638|Pinofranqueado|7501|MUELA|10|MUELA;10
10146|10638|Pinofranqueado|10801|ROBLEDO|10|ROBLEDO;10
10146|10639|Pinofranqueado|8101|OVEJUELA|10|OVEJUELA;10
10146|10639|Pinofranqueado|11501|SAUCEDA|10|SAUCEDA;10
10050|10640|Casar de Palomero|1701|AZABAL|10|AZABAL;10
10050|10640|Casar de Palomero|2201|CASAR DE PALOMERO|10|CASAR DE PALOMERO;10
10050|10640|Casar de Palomero|4301|RIVERA OVEJA|10|RIVERA OVEJA;10
10050|10649|Casar de Palomero|1701|AZABAL|10|AZABAL;10
10050|10649|Casar de Palomero|2201|CASAR DE PALOMERO|10|CASAR DE PALOMERO;10
10050|10649|Casar de Palomero|3801|PEDRO-MUÑOZ|10|PEDRO-MUÑOZ;10
10050|10649|Casar de Palomero|4301|RIVERA OVEJA|10|RIVERA OVEJA;10
10144|10649|Pesga, La|1701|PESGA (LA)|10|LA PESGA;10
10006|10650|Ahigal|1701|AHIGAL|10|AHIGAL;10
10137|10660|Palomero|1701|PALOMERO|10|PALOMERO;10
10167|10660|Santa Cruz de Paniagua|1701|BRONCO (EL)|10|EL BRONCO;10
10167|10660|Santa Cruz de Paniagua|2201|SANTA CRUZ DE PANIAGUA|10|SANTA CRUZ DE PANIAGUA;10
10167|10661|Santa Cruz de Paniagua|2201|SANTA CRUZ DE PANIAGUA|10|SANTA CRUZ DE PANIAGUA;10
10117|10662|Marchagaz|1701|MARCHAGAZ|10|MARCHAGAZ;10
10063|10663|Cerezo|1701|CEREZO|10|CEREZO;10
10124|10664|Mohedas de Granadilla|1701|MOHEDAS DE GRANADILLA|10|MOHEDAS DE GRANADILLA;10
10090|10665|Guijo de Granadilla|1701|GUIJO DE GRANADILLA|10|GUIJO DE GRANADILLA;10
10005|10666|Aceituna|1701|ACEITUNA|10|ACEITUNA;10
10172|10666|Santibáñez el Bajo|1701|SANTIBAÑEZ EL BAJO|10|SANTIBAÑEZ EL BAJO;10
10136|10667|Oliva de Plasencia|1701|ALMENDRAL|10|ALMENDRAL;10
10136|10667|Oliva de Plasencia|2201|OLIVA DE PLASENCIA|10|OLIVA DE PLASENCIA;10
10047|10670|Carcaboso|1701|CARCABOSO|10|CARCABOSO;10
10047|10670|Carcaboso|2201|VALDERROSAS|10|VALDERROSAS;10
10016|10671|Aldehuela de Jerte|1701|ALDEHUELA DE JERTE|10|ALDEHUELA DE JERTE;10
10148|10671|Plasencia|2201|PRADOCHANO|10|PRADOCHANO;10
10202|10672|Valdeobispo|1701|VALDEOBISPO|10|VALDEOBISPO;10
10116|10680|Malpartida de Plasencia|3801|MALPARTIDA DE PLASENCIA|10|MALPARTIDA DE PLASENCIA;10
10148|10690|Plasencia|3801|SAN GIL|10|SAN GIL;10
10903|10690|Alagón del Río|1701|ALAGÓN DEL RÍO|10|ALAGÓN DEL RÍO;10
10076|10691|Galisteo|2201|AVARIENTOS|10|AVARIENTOS;10
10076|10691|Galisteo|3801|FUENTE DEL SAPO|10|FUENTE DEL SAPO;10
10076|10691|Galisteo|4301|GALISTEO|10|GALISTEO;10
10076|10691|Galisteo|6901|SARTALEJOS|10|SARTALEJOS;10
10089|10692|Guijo de Galisteo|1701|BATAN (EL)|10|EL BATAN;10
10089|10692|Guijo de Galisteo|3801|VALRIO|10|VALRIO;10
10155|10693|Riolobos|1701|PAJARES DE LA RIVERA|10|PAJARES DE LA RIVERA;10
10155|10693|Riolobos|2201|RIOLOBOS|10|RIOLOBOS;10
10190|10694|Torrejón el Rubio|1701|TORREJON EL RUBIO|10|TORREJON EL RUBIO;10
10175|10695|Serradilla|2201|VILLARREAL S CARLOS|10|VILLARREAL S CARLOS;10
10025|10696|Barrado|1701|BARRADO|10|BARRADO;10
10081|10696|Gargüera|1701|GARGÜERA|10|GARGÜERA;10
10116|10697|Malpartida de Plasencia|2201|HAZA DE LA CONCEPCION|10|HAZA DE LA CONCEPCION;10
10116|10697|Malpartida de Plasencia|3801|MALPARTIDA DE PLASENCIA|10|MALPARTIDA DE PLASENCIA;10
10116|10697|Malpartida de Plasencia|6901|URDIMALAS|10|URDIMALAS;10
10181|10697|Tejeda de Tiétar|2201|VALDEIÑIGOS|10|VALDEIÑIGOS;10
10096|10700|Hervás|1701|HERVAS|10|HERVAS;10
10216|10710|Zarza de Granadilla|1701|ZARZA DE GRANADILLA|10|ZARZA DE GRANADILLA;10
10086|10711|Granja, La|1701|GRANJA (LA)|10|LA GRANJA;10
10214|10720|Villar de Plasencia|1701|VILLAR DE PLASENCIA|10|VILLAR DE PLASENCIA;10
10106|10728|Jarilla|1701|JARILLA|10|JARILLA;10
10034|10729|Cabezabellosa|1701|CABEZABELLOSA|10|CABEZABELLOSA;10
10055|10730|Casas del Monte|1701|CASAS DEL MONTE|10|CASAS DEL MONTE;10
10174|10739|Segura de Toro|1701|SEGURA DE TORO|10|SEGURA DE TORO;10
10015|10740|Aldeanueva del Camino|1701|ALDEANUEVA DEL CAMINO|10|ALDEANUEVA DEL CAMINO;10
10001|10748|Abadía|1701|ABADIA|10|ABADIA;10
10080|10749|Gargantilla|1701|GARGANTILLA|10|GARGANTILLA;10
10024|10750|Baños de Montemayor|1701|BAÑOS DE MONTEMAYOR|10|BAÑOS DE MONTEMAYOR;10
10078|10759|Garganta, La|1701|GARGANTA (LA)|10|LA GARGANTA;10
10067|10800|Coria|1701|CORIA|10|CORIA;10
10067|10800|Coria|2201|PUEBLA DE ARGEME|10|PUEBLA DE ARGEME;10
10127|10810|Montehermoso|2201|MONTEHERMOSO|10|MONTEHERMOSO;10
10198|10810|Valdefuentes|1701|VALDEFUENTES|10|VALDEFUENTES;10
10067|10811|Coria|2201|PUEBLA DE ARGEME|10|PUEBLA DE ARGEME;10
10067|10811|Coria|3801|RINCON DEL OBISPO|10|RINCON DEL OBISPO;10
10089|10811|Guijo de Galisteo|3801|VALRIO|10|VALRIO;10
10129|10811|Morcillo|1701|MORCILLO|10|MORCILLO;10
10211|10812|Villanueva de la Sierra|1701|VILLANUEVA DE LA SIERRA|10|VILLANUEVA DE LA SIERRA;10
10152|10813|Pozuelo de Zarzón|1701|POZUELO DE ZARZON|10|POZUELO DE ZARZON;10
10207|10814|Villa del Campo|1701|VILLA DEL CAMPO|10|VILLA DEL CAMPO;10
10088|10815|Guijo de Coria|1701|GUIJO DE CORIA|10|GUIJO DE CORIA;10
10053|10816|Casas de Don Gómez|1701|CASAS DE DON GOMEZ|10|CASAS DE DON GOMEZ;10
10089|10816|Guijo de Galisteo|2201|GUIJO DE GALISTEO|10|GUIJO DE GALISTEO;10
10040|10817|Calzadilla|1701|CALZADILLA|10|CALZADILLA;10
10053|10818|Casas de Don Gómez|1701|CASAS DE DON GOMEZ|10|CASAS DE DON GOMEZ;10
10059|10818|Casillas de Coria|1701|CASILLAS DE CORIA|10|CASILLAS DE CORIA;10
10045|10820|Cañaveral|1701|CAÑAVERAL|10|CAÑAVERAL;10
10045|10820|Cañaveral|3801|GRIMALDO|10|GRIMALDO;10
10099|10824|Holguera|1701|HOLGUERA|10|HOLGUERA;10
10151|10828|Portezuelo|1701|PORTEZUELO|10|PORTEZUELO;10
10045|10829|Cañaveral|3801|GRIMALDO|10|GRIMALDO;10
10099|10829|Holguera|1701|HOLGUERA|10|HOLGUERA;10
10139|10829|Pedroso de Acim|1701|PEDROSO DE ACIM|10|PEDROSO DE ACIM;10
10155|10829|Riolobos|1701|PAJARES DE LA RIVERA|10|PAJARES DE LA RIVERA;10
10189|10830|Torrejoncillo|1701|TORREJONCILLO|10|TORREJONCILLO;10
10189|10839|Torrejoncillo|2201|VALDENCIN|10|VALDENCIN;10
10128|10840|Moraleja|4301|MORALEJA|10|MORALEJA;10
10902|10848|Vegaviana|1701|VEGAVIANA|10|VEGAVIANA;10
10084|10849|Gata|2201|MOHEDA DE GATA (LA)|10|LA MOHEDA DE GATA;10
10101|10849|Huélaga|1701|HUELAGA|10|HUELAGA;10
10100|10850|Hoyos|1701|HOYOS|10|HOYOS;10
10003|10857|Acebo|1701|ACEBO|10|ACEBO;10
10215|10858|Villasbuenas de Gata|1701|VILLASBUENAS DE GATA|10|VILLASBUENAS DE GATA;10
10171|10859|Santibáñez el Alto|1701|SANTIBAÑEZ EL ALTO|10|SANTIBAÑEZ EL ALTO;10
10084|10860|Gata|1701|GATA|10|GATA;10
10187|10864|Torre de Don Miguel|1701|TORRE DE DON MIGUEL|10|TORRE DE DON MIGUEL;10
10039|10865|Cadalso|1701|CADALSO|10|CADALSO;10
10071|10866|Descargamaría|1701|DESCARGAMARIA|10|DESCARGAMARIA;10
10156|10867|Robledillo de Gata|1701|ROBLEDILLO DE GATA|10|ROBLEDILLO DE GATA;10
10093|10868|Hernán-Pérez|1701|HERNAN-PEREZ|10|HERNAN-PEREZ;10
10185|10869|Torrecilla de los Ángeles|1701|TORRECILLA DE LOS ANGELES|10|TORRECILLA DE LOS ANGELES;10
10061|10870|Ceclavín|1701|CECLAVIN|10|CECLAVIN;10
10004|10879|Acehúche|1701|ACEHUCHE|10|ACEHUCHE;10
10218|10880|Zarza la Mayor|1701|ZARZA LA MAYOR|10|ZARZA LA MAYOR;10
10038|10881|Cachorrilla|1701|CACHORRILLA|10|CACHORRILLA;10
10143|10882|Pescueza|1701|PESCUEZA|10|PESCUEZA;10
10150|10883|Portaje|1701|PORTAJE|10|PORTAJE;10
10205|10890|Valverde del Fresno|1701|VALVERDE DEL FRESNO|10|VALVERDE DEL FRESNO;10
10072|10891|Eljas|1701|ELJAS|10|ELJAS;10
10072|10891|Eljas|2201|SOTO (EL)|10|EL SOTO;10
10164|10892|San Martín de Trevejo|1701|SAN MARTIN DE TREVEJO|10|SAN MARTIN DE TREVEJO;10
10210|10893|Villamiel|1701|TREVEJO|10|TREVEJO;10
10210|10893|Villamiel|2201|VILLAMIEL|10|VILLAMIEL;10
10064|10895|Cilleros|1701|CILLEROS|10|CILLEROS;10
10142|10896|Perales del Puerto|1701|PERALES DEL PUERTO|10|PERALES DEL PUERTO;10
10045|10897|Cañaveral|2201|ESTACION (LA)|10|LA ESTACION;10
10021|10900|Arroyo de la Luz|1701|ARROYO DE LA LUZ|10|ARROYO DE LA LUZ;10
10115|10910|Malpartida de Cáceres|1701|MALPARTIDA DE CACERES|10|MALPARTIDA DE CACERES;10
10037|10920|Cáceres|2201|ESTACION DE ARROYO-MALPAR|10|ESTACION DE ARROYO-MALPAR;10
10133|10930|Navas del Madroño|1701|NAVAS DEL MADROÑO|10|NAVAS DEL MADROÑO;10
10082|10940|Garrovillas de Alconétar|1701|GARROVILLAS DE ALCONETAR|10|GARROVILLAS DE ALCONETAR;10
10032|10950|Brozas|1701|BROZAS|10|BROZAS;10
10208|10960|Villa del Rey|1701|VILLA DEL REY|10|VILLA DEL REY;10
10118|10970|Mata de Alcántara|1701|MATA DE ALCANTARA|10|MATA DE ALCANTARA;10
10008|10980|Alcántara|1701|ALCANTARA|10|ALCANTARA;10
10008|10989|Alcántara|3801|POBLADO DE IBERDROLA|10|POBLADO DE IBERDROLA;10
10008|10990|Alcántara|2201|ESTORNINOS|10|ESTORNINOS;10
10145|10991|Piedras Albas|1701|PIEDRAS ALBAS|10|PIEDRAS ALBAS;10
11012|11001|Cádiz|1701|CADIZ|11|CADIZ;11
11012|11002|Cádiz|1701|CADIZ|11|CADIZ;11
11012|11003|Cádiz|1701|CADIZ|11|CADIZ;11
11012|11004|Cádiz|1701|CADIZ|11|CADIZ;11
