province|village_name|postalcode|lat|lon|village_id
18|LÁCHAR|18327|-3.83555349|37.19658225|LÁCHAR;18
18|LÁCHAR|18328|-3.83555349|37.19658225|LÁCHAR;18
18|LANJARÓN|18420|-3.48280867|36.91783148|LANJARÓN;18
18|LANTEIRA|18518|-3.13795796|37.16839067|LANTEIRA;18
18|LECRÍN|18656|-3.54966392|36.94745976|LECRÍN;18
18|LECRÍN|18657|-3.54966392|36.94745976|LECRÍN;18
18|LECRÍN|18660|-3.54966392|36.94745976|LECRÍN;18
18|LENTEGÍ|18699|-3.67446558|36.83558871|LENTEGÍ;18
18|LOBRAS|18449|-3.212739|36.92971854|LOBRAS;18
18|LOJA|18300|-4.15218743|37.16628219|LOJA;18
18|LOJA|18311|-4.15218743|37.16628219|LOJA;18
18|LOJA|18312|-4.15218743|37.16628219|LOJA;18
18|LOJA|18313|-4.15218743|37.16628219|LOJA;18
18|LOJA|18314|-4.15218743|37.16628219|LOJA;18
18|LUGROS|18516|-3.2407447|37.23019882|LUGROS;18
18|LÚJAR|18614|-3.40318791|36.78759064|LÚJAR;18
18|LA MALAHÁ|18130|-3.72181357|37.10156467|LA MALAHÁ;18
18|MARACENA|18200|-3.63439797|37.20723971|MARACENA;18
18|MARCHAL|18516|-3.20145295|37.29676817|MARCHAL;18
18|MOCLÍN|18247|-3.78682853|37.3426959|MOCLÍN;18
18|MOCLÍN|18248|-3.78682853|37.3426959|MOCLÍN;18
18|MOCLÍN|18249|-3.78682853|37.3426959|MOCLÍN;18
18|MOLVÍZAR|18611|-3.60797845|36.786737|MOLVÍZAR;18
18|MONACHIL|18193|-3.53893588|37.13135337|MONACHIL;18
18|MONACHIL|18196|-3.53893588|37.13135337|MONACHIL;18
18|MONTEFRÍO|18270|-4.01052383|37.32104934|MONTEFRÍO;18
18|MONTEJÍCAR|18561|-3.50494602|37.57189363|MONTEJÍCAR;18
18|MONTILLANA|18569|-3.67229243|37.50191737|MONTILLANA;18
18|MORALEDA DE ZAFAYONA|18370|-3.96451008|37.16801177|MORALEDA DE ZAFAYONA;18
18|MOTRIL|18418|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18600|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18613|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18614|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18620|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18720|-3.52123441|36.74574584|MOTRIL;18
18|MOTRIL|18730|-3.52123441|36.74574584|MOTRIL;18
18|MURTAS|18490|-3.10838867|36.88713958|MURTAS;18
18|MURTAS|18492|-3.10838867|36.88713958|MURTAS;18
18|NIGÜELAS|18657|-3.53885018|36.9779234|NIGÜELAS;18
18|NÍVAR|18214|-3.57935526|37.25855855|NÍVAR;18
18|OGÍJARES|18151|-3.60924803|37.11925921|OGÍJARES;18
18|ORCE|18858|-2.47903387|37.72200758|ORCE;18
18|ÓRGIVA|18400|-3.42391088|36.90119925|ÓRGIVA;18
18|ÓRGIVA|18410|-3.42391088|36.90119925|ÓRGIVA;18
18|ÓRGIVA|18418|-3.42391088|36.90119925|ÓRGIVA;18
18|ÓRGIVA|18710|-3.42391088|36.90119925|ÓRGIVA;18
18|OTÍVAR|18698|-3.68136529|36.81568141|OTÍVAR;18
18|VILLA DE OTURA|18630|-3.63448477|37.09360821|VILLA DE OTURA;18
18|PADUL|18640|-3.62445156|37.02421644|PADUL;18
18|PAMPANEIRA|18411|-3.3612733|36.94022178|PAMPANEIRA;18
18|PEDRO MARTÍNEZ|18530|-3.23123516|37.50277869|PEDRO MARTÍNEZ;18
18|PELIGROS|18210|-3.62811576|37.23111512|PELIGROS;18
18|LA PEZA|18181|-3.28461359|37.27682155|LA PEZA;18
18|LA PEZA|18517|-3.28461359|37.27682155|LA PEZA;18
18|PINOS GENIL|18191|-3.50099184|37.16322207|PINOS GENIL;18
18|PINOS PUENTE|18240|-3.74737519|37.25412074|PINOS PUENTE;18
18|PINOS PUENTE|18250|-3.74737519|37.25412074|PINOS PUENTE;18
18|PINOS PUENTE|18291|-3.74737519|37.25412074|PINOS PUENTE;18
18|PINOS PUENTE|18328|-3.74737519|37.25412074|PINOS PUENTE;18
18|PÍÑAR|18562|-3.43947932|37.44235787|PÍÑAR;18
18|PÍÑAR|18568|-3.43947932|37.44235787|PÍÑAR;18
18|POLÍCAR|18516|-3.23336595|37.25768832|POLÍCAR;18
18|POLOPOS|18710|-3.29721867|36.79588888|POLOPOS;18
18|POLOPOS|18750|-3.29721867|36.79588888|POLOPOS;18
18|PÓRTUGOS|18415|-3.31105821|36.94150881|PÓRTUGOS;18
18|PUEBLA DE DON FADRIQUE|18820|-2.43683434|37.96180328|PUEBLA DE DON FADRIQUE;18
18|PULIANAS|18197|-3.60688116|37.22314913|PULIANAS;18
18|PULIANAS|18210|-3.60688116|37.22314913|PULIANAS;18
18|PURULLENA|18515|-3.18924015|37.31771856|PURULLENA;18
18|PURULLENA|18519|-3.18924015|37.31771856|PURULLENA;18
18|QUÉNTAR|18192|-3.46506555|37.19309677|QUÉNTAR;18
18|QUÉNTAR|18517|-3.46506555|37.19309677|QUÉNTAR;18
18|RUBITE|18711|-3.34797901|36.80978715|RUBITE;18
18|SALAR|18310|-4.06768452|37.14891071|SALAR;18
18|SALOBREÑA|18610|-3.58852615|36.74331277|SALOBREÑA;18
18|SALOBREÑA|18680|-3.58852615|36.74331277|SALOBREÑA;18
18|SALOBREÑA|18690|-3.58852615|36.74331277|SALOBREÑA;18
19|SALOBREÑA|19680|-3.58852615|36.74331277|SALOBREÑA;19
18|SANTA CRUZ DEL COMERCIO|18129|-3.97668402|37.06093553|SANTA CRUZ DEL COMERCIO;18
18|SANTA FE|18292|-3.71896428|37.18938734|SANTA FE;18
18|SANTA FE|18320|-3.71896428|37.18938734|SANTA FE;18
18|SANTA FE|18329|-3.71896428|37.18938734|SANTA FE;18
18|SANTA FE|18330|-3.71896428|37.18938734|SANTA FE;18
18|SOPORTÚJAR|18410|-3.40572594|36.9283867|SOPORTÚJAR;18
18|SORVILÁN|18710|-3.26694874|36.79412146|SORVILÁN;18
18|SORVILÁN|18713|-3.26694874|36.79412146|SORVILÁN;18
18|SORVILÁN|18750|-3.26694874|36.79412146|SORVILÁN;18
18|TORRE-CARDELA|18563|-3.35644595|37.50474975|TORRE-CARDELA;18
18|TORVIZCÓN|18430|-3.29928192|36.87943909|TORVIZCÓN;18
18|TREVÉLEZ|18417|-3.2651633|37.00057381|TREVÉLEZ;18
18|TURÓN|18491|-3.05663707|36.86497185|TURÓN;18
18|UGÍJAR|18480|-3.05407988|36.9628613|UGÍJAR;18
18|UGÍJAR|18492|-3.05407988|36.9628613|UGÍJAR;18
18|UGÍJAR|18494|-3.05407988|36.9628613|UGÍJAR;18
18|VÁLOR|18470|-3.08308672|36.99598166|VÁLOR;18
18|VÉLEZ DE BENAUDALLA|18615|-3.51588102|36.8327141|VÉLEZ DE BENAUDALLA;18
18|VÉLEZ DE BENAUDALLA|18616|-3.51588102|36.8327141|VÉLEZ DE BENAUDALLA;18
18|VÉLEZ DE BENAUDALLA|18670|-3.51588102|36.8327141|VÉLEZ DE BENAUDALLA;18
18|VENTAS DE HUELMA|18131|-3.82180401|37.07036589|VENTAS DE HUELMA;18
18|VILLANUEVA DE LAS TORRES|18539|-3.0883099|37.55620411|VILLANUEVA DE LAS TORRES;18
18|VILLANUEVA MESÍA|18369|-4.01061446|37.21391329|VILLANUEVA MESÍA;18
18|VÍZNAR|18179|-3.5542762|37.2309964|VÍZNAR;18
18|ZAFARRAYA|18128|-4.14463614|36.97576785|ZAFARRAYA;18
18|LA ZUBIA|18140|-3.58508159|37.12087703|LA ZUBIA;18
18|ZÚJAR|18811|-2.8427711|37.5401022|ZÚJAR;18
18|LA TAHA|18414|-3.32575754|36.93602473|LA TAHA;18
18|LA TAHA|18416|-3.32575754|36.93602473|LA TAHA;18
18|EL VALLE|18658|-3.58209975|36.9298357|EL VALLE;18
18|NEVADA|18493|-3.01569195|37.00864688|NEVADA;18
18|NEVADA|18494|-3.01569195|37.00864688|NEVADA;18
18|ALPUJARRA DE LA SIERRA|18420|-3.15514238|36.98251456|ALPUJARRA DE LA SIERRA;18
18|ALPUJARRA DE LA SIERRA|18450|-3.15514238|36.98251456|ALPUJARRA DE LA SIERRA;18
18|ALPUJARRA DE LA SIERRA|18460|-3.15514238|36.98251456|ALPUJARRA DE LA SIERRA;18
18|ALPUJARRA DE LA SIERRA|18540|-3.15514238|36.98251456|ALPUJARRA DE LA SIERRA;18
18|LAS GABIAS|18110|-3.66739217|37.13643395|LAS GABIAS;18
18|LAS GABIAS|18194|-3.66739217|37.13643395|LAS GABIAS;18
18|LOS GUÁJARES|18615|-3.58593181|36.84088982|LOS GUÁJARES;18
18|VALLE DEL ZALABÍ|18511|-3.09745106|37.25634459|VALLE DEL ZALABÍ;18
18|VILLAMENA|18659|-3.5918918|36.98928163|VILLAMENA;18
18|MORELÁBOR|18540|-3.33219505|37.43964189|MORELÁBOR;18
18|EL PINAR|18658|-3.52657962|36.89472225|EL PINAR;18
18|EL PINAR|18660|-3.52657962|36.89472225|EL PINAR;18
18|VEGAS DEL GENIL|18101|-3.66575944|37.17238201|VEGAS DEL GENIL;18
18|VEGAS DEL GENIL|18102|-3.66575944|37.17238201|VEGAS DEL GENIL;18
18|CUEVAS DEL CAMPO|18813|-2.93101233|37.6059058|CUEVAS DEL CAMPO;18
18|ZAGRA|18311|-4.16837282|37.25404177|ZAGRA;18
19|ABÁNADES|19432|-2.48589722|40.89268689|ABÁNADES;19
19|ABLANQUE|19442|-2.22937043|40.89821141|ABLANQUE;19
19|ADOBES|19325|-1.67947053|40.67676457|ADOBES;19
19|ALAMINOS|19490|-2.72589856|40.86320359|ALAMINOS;19
19|ALARILLA|19227|-3.10521744|40.84985405|ALARILLA;19
19|ALBALATE DE ZORITA|19117|-2.84352592|40.30728662|ALBALATE DE ZORITA;19
19|ALBALATE DE ZORITA|19119|-2.84352592|40.30728662|ALBALATE DE ZORITA;19
19|ALBARES|19112|-3.0113022|40.30753483|ALBARES;19
19|ALBENDIEGO|19275|-3.05238595|41.22747368|ALBENDIEGO;19
19|ALCOCER|19125|-2.60873463|40.4688863|ALCOCER;19
19|ALCOLEA DE LAS PEÑAS|19277|-2.78476205|41.20964689|ALCOLEA DE LAS PEÑAS;19
19|ALCOLEA DEL PINAR|19260|-2.46742871|41.03561797|ALCOLEA DEL PINAR;19
19|ALCOLEA DEL PINAR|19261|-2.46742871|41.03561797|ALCOLEA DEL PINAR;19
19|ALCOLEA DEL PINAR|19284|-2.46742871|41.03561797|ALCOLEA DEL PINAR;19
19|ALCOROCHES|19310|-1.74456482|40.62732304|ALCOROCHES;19
19|ALDEANUEVA DE GUADALAJARA|19152|-3.04610613|40.68184578|ALDEANUEVA DE GUADALAJARA;19
19|ALGAR DE MESA|19332|-1.95910581|41.13375349|ALGAR DE MESA;19
19|ALGORA|19268|-2.66723541|40.96451938|ALGORA;19
19|ALHÓNDIGA|19132|-2.8235825|40.52587389|ALHÓNDIGA;19
19|ALIQUE|19129|-2.64422346|40.5859916|ALIQUE;19
19|ALMADRONES|19490|-2.77468075|40.90109075|ALMADRONES;19
19|ALMOGUERA|19115|-2.98140244|40.29802922|ALMOGUERA;19
19|ALMONACID DE ZORITA|19118|-2.85268966|40.33029908|ALMONACID DE ZORITA;19
19|ALMONACID DE ZORITA|19119|-2.85268966|40.33029908|ALMONACID DE ZORITA;19
19|ALOCÉN|19133|-2.7504278|40.5745861|ALOCÉN;19
19|ALOVERA|19208|-3.24826011|40.59571722|ALOVERA;19
19|ALUSTANTE|19320|-1.65887289|40.61642277|ALUSTANTE;19
19|ALUSTANTE|19321|-1.65887289|40.61642277|ALUSTANTE;19
19|ANGÓN|19245|-2.85655197|41.06576639|ANGÓN;19
19|ANGUITA|19282|-2.36795961|41.02574633|ANGUITA;19
19|ANGUITA|19283|-2.36795961|41.02574633|ANGUITA;19
19|ANGUITA|19445|-2.36795961|41.02574633|ANGUITA;19
19|ANQUELA DEL DUCADO|19286|-2.12943843|40.97096151|ANQUELA DEL DUCADO;19
19|ANQUELA DEL DUCADO|19287|-2.12943843|40.97096151|ANQUELA DEL DUCADO;19
19|ANQUELA DEL PEDREGAL|19357|-1.73659036|40.74408402|ANQUELA DEL PEDREGAL;19
19|ARANZUEQUE|19141|-3.0785676|40.49175606|ARANZUEQUE;19
19|ARBANCÓN|19237|-3.11456085|40.96486367|ARBANCÓN;19
19|ARBETETA|19492|-2.4026423|40.66968505|ARBETETA;19
19|ARGECILLA|19196|-2.81868274|40.88303465|ARGECILLA;19
19|ARMALLONES|19461|-2.30201419|40.73555878|ARMALLONES;19
19|ARMUÑA DE TAJUÑA|19135|-3.03201066|40.53057136|ARMUÑA DE TAJUÑA;19
19|ARROYO DE LAS FRAGUAS|19135|-3.12944677|41.10314971|ARROYO DE LAS FRAGUAS;19
19|ATANZÓN|19153|-2.99859435|40.66643148|ATANZÓN;19
19|ATIENZA|19270|-2.8708561|41.19958752|ATIENZA;19
19|ATIENZA|19274|-2.8708561|41.19958752|ATIENZA;19
19|ATIENZA|19276|-2.8708561|41.19958752|ATIENZA;19
19|ATIENZA|19277|-2.8708561|41.19958752|ATIENZA;19
19|AUÑÓN|19130|-2.79180704|40.5160643|AUÑÓN;19
19|AUÑÓN|19131|-2.79180704|40.5160643|AUÑÓN;19
19|AZUQUECA DE HENARES|19200|-3.26215847|40.56842557|AZUQUECA DE HENARES;19
19|BAIDES|19295|-2.77418722|41.00383848|BAIDES;19
19|BAÑOS DE TAJO|19390|-1.97182778|40.71888196|BAÑOS DE TAJO;19
19|BAÑUELOS|19276|-2.91458402|41.28623817|BAÑUELOS;19
19|BARRIOPEDRO|19490|-2.75300302|40.78916099|BARRIOPEDRO;19
19|BERNINCHES|19133|-2.80145096|40.57217149|BERNINCHES;19
19|LA BODERA|19278|-2.88765218|41.13516261|LA BODERA;19
19|BRIHUEGA|19400|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19410|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19411|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19412|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19413|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19414|-2.87028879|40.75708452|BRIHUEGA;19
19|BRIHUEGA|19490|-2.87028879|40.75708452|BRIHUEGA;19
19|BUDIA|19133|-2.75691974|40.62851819|BUDIA;19
19|BUDIA|19459|-2.75691974|40.62851819|BUDIA;19
19|BUJALARO|19247|-2.88334819|40.93613275|BUJALARO;19
19|BUSTARES|19243|-3.07266505|41.13598802|BUSTARES;19
19|CABANILLAS DEL CAMPO|19171|-3.23600785|40.63703956|CABANILLAS DEL CAMPO;19
19|CAMPILLO DE DUEÑAS|19360|-1.68462614|40.88344495|CAMPILLO DE DUEÑAS;19
19|CAMPILLO DE RANAS|19223|-3.31430959|41.08568076|CAMPILLO DE RANAS;19
19|CAMPILLO DE RANAS|19224|-3.31430959|41.08568076|CAMPILLO DE RANAS;19
19|CAMPISÁBALOS|19275|-3.14589742|41.26734361|CAMPISÁBALOS;19
19|CANREDONDO|19431|-2.49398795|40.81237653|CANREDONDO;19
19|CANTALOJAS|19274|-3.24439345|41.23578603|CANTALOJAS;19
19|CANTALOJAS|19275|-3.24439345|41.23578603|CANTALOJAS;19
19|CAÑIZAR|19197|-3.06687797|40.76927426|CAÑIZAR;19
28|EL CARDOSO DE LA SIERRA|28190|-3.46499681|41.09681231|EL CARDOSO DE LA SIERRA;28
19|CASA DE UCEDA|19184|-3.37206814|40.84230462|CASA DE UCEDA;19
19|EL CASAR|19170|-3.42720929|40.70240047|EL CASAR;19
19|EL CASAR|19185|-3.42720929|40.70240047|EL CASAR;19
19|CASAS DE SAN GALINDO|19246|-2.95803626|40.87250448|CASAS DE SAN GALINDO;19
19|CASPUEÑAS|19412|-2.9789345|40.6933387|CASPUEÑAS;19
19|CASTEJÓN DE HENARES|19294|-2.7873589|40.93857163|CASTEJÓN DE HENARES;19
19|CASTELLAR DE LA MUELA|19328|-1.75965907|40.81941817|CASTELLAR DE LA MUELA;19
19|CASTILFORTE|19127|-2.43239067|40.55747772|CASTILFORTE;19
19|CASTILNUEVO|19391|-1.859106|40.81340068|CASTILNUEVO;19
19|CENDEJAS DE ENMEDIO|19245|-2.87278179|40.98230693|CENDEJAS DE ENMEDIO;19
19|CENDEJAS DE LA TORRE|19245|-2.8513797|40.97933554|CENDEJAS DE LA TORRE;19
19|CENTENERA|19151|-3.05399967|40.65294204|CENTENERA;19
19|CIFUENTES|19420|-2.62328372|40.78558478|CIFUENTES;19
19|CIFUENTES|19428|-2.62328372|40.78558478|CIFUENTES;19
19|CIFUENTES|19429|-2.62328372|40.78558478|CIFUENTES;19
19|CIFUENTES|19431|-2.62328372|40.78558478|CIFUENTES;19
19|CIFUENTES|19459|-2.62328372|40.78558478|CIFUENTES;19
19|CINCOVILLAS|19277|-2.81826787|41.20556994|CINCOVILLAS;19
19|CIRUELAS|19197|-3.08904958|40.75278267|CIRUELAS;19
19|CIRUELOS DEL PINAR|19285|-2.22017031|41.00814825|CIRUELOS DEL PINAR;19
19|COBETA|19443|-2.14301795|40.86568549|COBETA;19
19|COGOLLOR|19490|-2.74453929|40.8479501|COGOLLOR;19
19|COGOLLUDO|19229|-3.08890586|40.94901358|COGOLLUDO;19
19|COGOLLUDO|19230|-3.08890586|40.94901358|COGOLLUDO;19
19|COGOLLUDO|19237|-3.08890586|40.94901358|COGOLLUDO;19
19|COGOLLUDO|19239|-3.08890586|40.94901358|COGOLLUDO;19
19|CONDEMIOS DE ABAJO|19275|-3.1077467|41.2194458|CONDEMIOS DE ABAJO;19
19|CONDEMIOS DE ARRIBA|19244|-3.12561539|41.21817579|CONDEMIOS DE ARRIBA;19
19|CONDEMIOS DE ARRIBA|19275|-3.12561539|41.21817579|CONDEMIOS DE ARRIBA;19
19|CONGOSTRINA|19243|-2.98610203|41.03728169|CONGOSTRINA;19
19|COPERNAL|19292|-3.05795646|40.86739952|COPERNAL;19
19|CORDUENTE|19334|-1.9793337|40.84271475|CORDUENTE;19
19|CORDUENTE|19341|-1.9793337|40.84271475|CORDUENTE;19
19|CORDUENTE|19343|-1.9793337|40.84271475|CORDUENTE;19
19|CORDUENTE|19390|-1.9793337|40.84271475|CORDUENTE;19
19|CORDUENTE|19392|-1.9793337|40.84271475|CORDUENTE;19
19|EL CUBILLO DE UCEDA|19186|-3.4060524|40.82464188|EL CUBILLO DE UCEDA;19
19|CHECA|19310|-1.79090849|40.58695505|CHECA;19
19|CHEQUILLA|19310|-1.82763443|40.60587353|CHEQUILLA;19
16|CHILOECHES|16160|-3.16321781|40.57260645|CHILOECHES;16
19|CHILOECHES|19160|-3.16321781|40.57260645|CHILOECHES;19
19|CHILOECHES|19190|-3.16321781|40.57260645|CHILOECHES;19
19|CHILLARÓN DEL REY|19128|-2.69144841|40.59774031|CHILLARÓN DEL REY;19
19|DRIEBES|19116|-3.04233293|40.2449943|DRIEBES;19
19|DURÓN|19133|-2.72588073|40.62570989|DURÓN;19
19|DURÓN|19143|-2.72588073|40.62570989|DURÓN;19
19|EMBID|19339|-1.71263318|40.97172389|EMBID;19
19|ESCAMILLA|19127|-2.56247766|40.54937754|ESCAMILLA;19
19|ESCARICHE|19119|-3.05623135|40.40799247|ESCARICHE;19
19|ESCOPETE|19119|-3.00825307|40.41639306|ESCOPETE;19
19|ESPINOSA DE HENARES|19247|-3.07277016|40.90420845|ESPINOSA DE HENARES;19
19|ESPINOSA DE HENARES|19292|-3.07277016|40.90420845|ESPINOSA DE HENARES;19
19|ESPLEGARES|19445|-2.37048095|40.85696351|ESPLEGARES;19
19|ESTABLÉS|19287|-2.02383313|41.00850734|ESTABLÉS;19
19|ESTRIÉGANA|19262|-2.52436079|41.05784722|ESTRIÉGANA;19
19|FONTANAR|19290|-3.17591748|40.72566652|FONTANAR;19
19|FUEMBELLIDA|19390|-1.99928026|40.75471581|FUEMBELLIDA;19
19|FUENCEMILLÁN|19237|-3.1016864|40.92314931|FUENCEMILLÁN;19
19|FUENTELAHIGUERA DE ALBATAGES|19182|-3.30768706|40.78459603|FUENTELAHIGUERA DE ALBATAGES;19
19|FUENTELENCINA|19144|-2.88099817|40.51786586|FUENTELENCINA;19
19|FUENTELSAZ|19287|-1.83203685|41.07220922|FUENTELSAZ;19
19|FUENTELVIEJO|19144|-2.98565725|40.52622332|FUENTELVIEJO;19
19|FUENTENOVILLA|19113|-3.09427599|40.36557991|FUENTENOVILLA;19
19|FUENTENOVILLA|19390|-3.09427599|40.36557991|FUENTENOVILLA;19
19|GAJANEJOS|19192|-2.89188975|40.84171517|GAJANEJOS;19
19|GALÁPAGOS|19174|-3.33714765|40.69705829|GALÁPAGOS;19
19|GALVE DE SORBE|19275|-3.18393953|41.22234982|GALVE DE SORBE;19
19|GASCUEÑA DE BORNOVA|19243|-3.02285145|41.14332276|GASCUEÑA DE BORNOVA;19
19|GUADALAJARA|19001|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19002|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19003|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19004|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19005|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19080|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19150|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19181|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19182|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19193|-3.16210273|40.63435548|GUADALAJARA;19
19|GUADALAJARA|19194|-3.16210273|40.63435548|GUADALAJARA;19
19|HENCHE|19491|-2.70827699|40.71476248|HENCHE;19
19|HERAS DE AYUSO|19197|-3.0998259|40.7902136|HERAS DE AYUSO;19
19|HERRERÍA|19342|-1.96123088|40.8868285|HERRERÍA;19
19|HIENDELAENCINA|19242|-3.0042593|41.08324172|HIENDELAENCINA;19
19|HIJES|19276|-2.99903978|41.25080637|HIJES;19
19|HITA|19248|-3.04666599|40.82504686|HITA;19
19|HOMBRADOS|19328|-1.684933|40.80197014|HOMBRADOS;19
19|HONTOBA|19119|-3.0419407|40.45549474|HONTOBA;19
18|HORCHE|18140|-3.06138386|40.5661728|HORCHE;18
19|HORCHE|19140|-3.06138386|40.5661728|HORCHE;19
19|HORCHE|19143|-3.06138386|40.5661728|HORCHE;19
19|HORTEZUELA DE OCÉN|19445|-2.41655159|40.95282933|HORTEZUELA DE OCÉN;19
19|LA HUERCE|19238|-3.17054019|41.15246925|LA HUERCE;19
19|HUÉRMECES DEL CERRO|19295|-2.79494021|41.0524493|HUÉRMECES DEL CERRO;19
19|HUERTAHERNANDO|19441|-2.28726724|40.82438225|HUERTAHERNANDO;19
19|HUEVA|19119|-2.9615264|40.46237891|HUEVA;19
19|HUMANES|19220|-3.15366319|40.82713472|HUMANES;19
19|HUMANES|19226|-3.15366319|40.82713472|HUMANES;19
19|HUMANES|19229|-3.15366319|40.82713472|HUMANES;19
19|ILLANA|19119|-2.90812556|40.18399064|ILLANA;19
19|INIÉSTOLA|19283|-2.37054789|40.99378162|INIÉSTOLA;19
19|LAS INVIERNAS|19491|-2.66995433|40.8720743|LAS INVIERNAS;19
19|IRUESTE|19143|-2.89034853|40.61142477|IRUESTE;19
19|JADRAQUE|19240|-2.92246649|40.92513972|JADRAQUE;19
19|JADRAQUE|19246|-2.92246649|40.92513972|JADRAQUE;19
19|JIRUEQUE|19245|-2.90186019|40.96481444|JIRUEQUE;19
19|LEDANCA|19196|-2.84392722|40.86869428|LEDANCA;19
19|LORANCA DE TAJUÑA|19141|-3.11678243|40.44720093|LORANCA DE TAJUÑA;19
19|LUPIANA|19142|-3.05401315|40.61087032|LUPIANA;19
19|LUZAGA|19261|-2.44588121|40.97350398|LUZAGA;19
19|LUZÓN|19285|-2.27723941|41.02659077|LUZÓN;19
19|MAJAELRAYO|19223|-3.30256982|41.11161011|MAJAELRAYO;19
19|MÁLAGA DEL FRESNO|19219|-3.2468339|40.7894712|MÁLAGA DEL FRESNO;19
19|MALAGUILLA|19219|-3.2564525|40.82192599|MALAGUILLA;19
19|MANDAYONA|19294|-2.75243554|40.95710399|MANDAYONA;19
19|MANTIEL|19128|-2.66256719|40.61809137|MANTIEL;19
19|MARANCHÓN|19280|-2.20703082|41.04770289|MARANCHÓN;19
19|MARANCHÓN|19281|-2.20703082|41.04770289|MARANCHÓN;19
19|MARANCHÓN|19287|-2.20703082|41.04770289|MARANCHÓN;19
19|MARCHAMALO|19180|-3.20251059|40.66998512|MARCHAMALO;19
19|MASEGOSO DE TAJUÑA|19490|-2.69750702|40.82599956|MASEGOSO DE TAJUÑA;19
19|MATARRUBIA|19227|-3.29225656|40.86598256|MATARRUBIA;19
19|MATILLAS|19294|-2.84315338|40.95469602|MATILLAS;19
19|MAZARETE|19286|-2.16082449|41.00112825|MAZARETE;19
19|MAZUECOS|19114|-3.00955557|40.26262381|MAZUECOS;19
19|MEDRANDA|19246|-2.93838717|40.98226188|MEDRANDA;19
19|MEGINA|19315|-1.86933415|40.63954914|MEGINA;19
19|MEMBRILLERA|19247|-2.97799538|40.94708121|MEMBRILLERA;19
19|MIEDES DE ATIENZA|19276|-2.96438096|41.26781633|MIEDES DE ATIENZA;19
19|LA MIERLA|19225|-3.23569528|40.93808824|LA MIERLA;19
19|MILMARCOS|19287|-1.87566645|41.08587604|MILMARCOS;19
19|MILLANA|19127|-2.57207561|40.50730573|MILLANA;19
19|LA MIÑOSA|19274|-2.9317731|41.17986744|LA MIÑOSA;19
19|LA MIÑOSA|19278|-2.9317731|41.17986744|LA MIÑOSA;19
19|MIRABUENO|19268|-2.72621638|40.94422581|MIRABUENO;19
19|MIRALRÍO|19246|-2.94424465|40.8882272|MIRALRÍO;19
19|MOCHALES|19332|-2.01520374|41.09594575|MOCHALES;19
19|MOHERNANDO|19226|-3.17478479|40.80443039|MOHERNANDO;19
19|MOLINA DE ARAGÓN|19300|-1.89058836|40.8423812|MOLINA DE ARAGÓN;19
19|MOLINA DE ARAGÓN|19350|-1.89058836|40.8423812|MOLINA DE ARAGÓN;19
19|MOLINA DE ARAGÓN|19351|-1.89058836|40.8423812|MOLINA DE ARAGÓN;19
19|MOLINA DE ARAGÓN|19362|-1.89058836|40.8423812|MOLINA DE ARAGÓN;19
19|MOLINA DE ARAGÓN|19363|-1.89058836|40.8423812|MOLINA DE ARAGÓN;19
19|MONASTERIO|19239|-3.09709662|40.98487785|MONASTERIO;19
19|MONDÉJAR|19110|-3.10966031|40.32247541|MONDÉJAR;19
19|MONTARRÓN|19229|-3.11915129|40.90668351|MONTARRÓN;19
19|MORATILLA DE LOS MELEROS|19144|-2.94395426|40.501904|MORATILLA DE LOS MELEROS;19
19|MORENILLA|19328|-1.70628991|40.78696981|MORENILLA;19
19|MUDUEX|19196|-2.95870484|40.82890385|MUDUEX;19
19|LAS NAVAS DE JADRAQUE|19244|-3.08805372|41.10489096|LAS NAVAS DE JADRAQUE;19
19|NEGREDO|19245|-2.85937293|41.0268368|NEGREDO;19
19|OCENTEJO|19432|-2.39754099|40.77221246|OCENTEJO;19
19|EL OLIVAR|19133|-2.74958909|40.60626882|EL OLIVAR;19
19|OLMEDA DE COBETA|19443|-2.18300139|40.85938169|OLMEDA DE COBETA;19
19|OLMEDA DE COBETA|19444|-2.18300139|40.85938169|OLMEDA DE COBETA;19
