distance|iqid|vqid|maxradius
3.417|Q110090680|Q1233519|5.0
3.15|Q110090682|Q1233519|5.0
3.5|Q110090397|Q1233519|5.0
4.684|Q110642855|Q1233519|5.0
4.689|Q23992549|Q1233519|5.0
4.161|Q24001702|Q1233519|5.0
4.566|Q65205685|Q1233519|5.0
3.704|Q73360900|Q1233519|5.0
3.794|Q73405307|Q1233519|5.0
3.822|Q17618847|Q1233527|5.0
4.345|Q20888211|Q1233527|5.0
4.2|Q66987946|Q1233527|5.0
4.68|Q73259785|Q1233527|5.0
4.267|Q73405096|Q1233527|5.0
4.775|Q73405115|Q1233527|5.0
4.671|Q83639080|Q1233527|5.0
4.08|Q105973935|Q1233527|5.0
3.886|Q105973991|Q1233527|5.0
4.013|Q105974000|Q1233527|5.0
4.726|Q105974073|Q1233527|5.0
4.278|Q105974109|Q1233527|5.0
4.987|Q11914588|Q1233531|5.0
4.85|Q11948286|Q1233531|5.0
4.191|Q110063569|Q1233531|5.0
0.0|Q1233548|Q1233548|5.0
4.106|Q17587204|Q1233548|5.0
0.246|Q17601372|Q1233548|5.0
0.049|Q20901322|Q1233548|5.0
0.04|Q20901330|Q1233548|5.0
0.034|Q20985053|Q1233548|5.0
0.086|Q20985375|Q1233548|5.0
0.023|Q20985758|Q1233548|5.0
0.541|Q20985956|Q1233548|5.0
0.055|Q20986068|Q1233548|5.0
0.222|Q23992863|Q1233548|5.0
0.282|Q52729797|Q1233548|5.0
0.037|Q65205824|Q1233548|5.0
4.601|Q67607956|Q1233548|5.0
3.179|Q73242121|Q1233548|5.0
2.741|Q73242122|Q1233548|5.0
2.913|Q73242124|Q1233548|5.0
4.498|Q73242130|Q1233548|5.0
3.954|Q73242142|Q1233548|5.0
3.536|Q73242145|Q1233548|5.0
3.6|Q73242147|Q1233548|5.0
2.625|Q73242148|Q1233548|5.0
3.357|Q73242153|Q1233548|5.0
2.629|Q73242520|Q1233548|5.0
3.935|Q73242524|Q1233548|5.0
2.402|Q73261774|Q1233548|5.0
1.497|Q73283965|Q1233548|5.0
0.782|Q73377678|Q1233548|5.0
1.711|Q110116956|Q1233548|5.0
3.898|Q110116957|Q1233548|5.0
3.052|Q110116960|Q1233548|5.0
3.519|Q11912936|Q1233548|5.0
2.839|Q11935928|Q1233548|5.0
4.539|Q20901366|Q1233548|5.0
2.63|Q23993639|Q1233548|5.0
3.566|Q56753549|Q1233548|5.0
4.379|Q71980746|Q1233548|5.0
2.691|Q73242155|Q1233548|5.0
3.385|Q73282764|Q1233548|5.0
3.976|Q73282766|Q1233548|5.0
1.763|Q73283967|Q1233548|5.0
2.459|Q73283969|Q1233548|5.0
2.516|Q73362048|Q1233548|5.0
4.168|Q73405394|Q1233548|5.0
4.484|Q73406380|Q1233548|5.0
3.324|Q73416210|Q1233548|5.0
0.795|Q110116959|Q1233548|5.0
2.566|Q110116962|Q1233548|5.0
2.003|Q110116964|Q1233548|5.0
1.964|Q110116965|Q1233548|5.0
1.72|Q110116966|Q1233548|5.0
1.534|Q110116967|Q1233548|5.0
1.204|Q110116968|Q1233548|5.0
2.088|Q110116969|Q1233548|5.0
1.818|Q110116970|Q1233548|5.0
0.74|Q110116975|Q1233548|5.0
1.536|Q110116976|Q1233548|5.0
1.279|Q110116978|Q1233548|5.0
1.884|Q110116979|Q1233548|5.0
1.484|Q110116980|Q1233548|5.0
1.782|Q110116981|Q1233548|5.0
2.191|Q110116982|Q1233548|5.0
1.907|Q110116985|Q1233548|5.0
0.804|Q110116986|Q1233548|5.0
1.837|Q110116987|Q1233548|5.0
1.208|Q110116988|Q1233548|5.0
1.399|Q110116989|Q1233548|5.0
0.839|Q110116990|Q1233548|5.0
2.03|Q110116993|Q1233548|5.0
2.326|Q110116994|Q1233548|5.0
2.108|Q110117007|Q1233548|5.0
1.478|Q110117008|Q1233548|5.0
1.144|Q110117011|Q1233548|5.0
1.11|Q110117029|Q1233548|5.0
1.063|Q110117035|Q1233548|5.0
1.184|Q110117039|Q1233548|5.0
4.909|Q110133623|Q1233548|5.0
3.989|Q110133735|Q1233548|5.0
4.389|Q110139010|Q1233548|5.0
4.486|Q110139025|Q1233548|5.0
4.029|Q110139040|Q1233548|5.0
4.822|Q110139056|Q1233548|5.0
4.937|Q110139072|Q1233548|5.0
2.218|Q110139030|Q1233548|5.0
2.388|Q110139032|Q1233548|5.0
1.636|Q110139035|Q1233548|5.0
1.532|Q110139037|Q1233548|5.0
3.791|Q110139038|Q1233548|5.0
1.146|Q110139041|Q1233548|5.0
1.597|Q110139042|Q1233548|5.0
4.77|Q110139044|Q1233548|5.0
3.779|Q110139045|Q1233548|5.0
3.266|Q110139049|Q1233548|5.0
4.741|Q110139054|Q1233548|5.0
4.645|Q110139055|Q1233548|5.0
4.121|Q110139057|Q1233548|5.0
4.055|Q110139060|Q1233548|5.0
1.488|Q110139067|Q1233548|5.0
4.097|Q110139068|Q1233548|5.0
1.952|Q110139069|Q1233548|5.0
4.747|Q110139074|Q1233548|5.0
3.572|Q110139077|Q1233548|5.0
1.416|Q110139101|Q1233548|5.0
3.292|Q110139102|Q1233548|5.0
3.744|Q110139114|Q1233548|5.0
4.161|Q110139118|Q1233548|5.0
4.157|Q110139120|Q1233548|5.0
3.921|Q110139121|Q1233548|5.0
3.021|Q110139131|Q1233548|5.0
3.139|Q110139132|Q1233548|5.0
4.049|Q110139134|Q1233548|5.0
2.758|Q110139135|Q1233548|5.0
4.647|Q110139136|Q1233548|5.0
3.914|Q110229704|Q1233548|5.0
3.65|Q110229705|Q1233548|5.0
4.314|Q110229707|Q1233548|5.0
4.387|Q111309721|Q1233548|5.0
4.714|Q110139091|Q1233548|5.0
4.651|Q110139099|Q1233548|5.0
4.401|Q110139110|Q1233548|5.0
4.617|Q110139111|Q1233548|5.0
4.521|Q110139112|Q1233548|5.0
4.282|Q110139113|Q1233548|5.0
4.448|Q110139115|Q1233548|5.0
4.99|Q110139116|Q1233548|5.0
3.783|Q110139119|Q1233548|5.0
4.561|Q110139123|Q1233548|5.0
4.901|Q110139124|Q1233548|5.0
4.348|Q110139125|Q1233548|5.0
3.644|Q110139127|Q1233548|5.0
4.918|Q110139128|Q1233548|5.0
4.299|Q110139129|Q1233548|5.0
3.807|Q110139130|Q1233548|5.0
4.026|Q110150398|Q1233548|5.0
4.435|Q110150399|Q1233548|5.0
2.804|Q110150400|Q1233548|5.0
2.671|Q110150401|Q1233548|5.0
4.254|Q110150406|Q1233548|5.0
4.337|Q110150408|Q1233548|5.0
3.985|Q110150409|Q1233548|5.0
3.069|Q110150410|Q1233548|5.0
4.42|Q110150411|Q1233548|5.0
4.34|Q110150416|Q1233548|5.0
4.491|Q110150422|Q1233548|5.0
4.742|Q110150423|Q1233548|5.0
4.468|Q110150426|Q1233548|5.0
4.56|Q110150427|Q1233548|5.0
2.404|Q110150429|Q1233548|5.0
3.394|Q110150430|Q1233548|5.0
4.38|Q110150440|Q1233548|5.0
4.861|Q110150442|Q1233548|5.0
4.783|Q110150444|Q1233548|5.0
3.407|Q110150445|Q1233548|5.0
3.818|Q110150448|Q1233548|5.0
3.29|Q110150450|Q1233548|5.0
4.09|Q110150451|Q1233548|5.0
3.226|Q110150459|Q1233548|5.0
4.878|Q110150465|Q1233548|5.0
4.63|Q110150472|Q1233548|5.0
4.377|Q110150475|Q1233548|5.0
4.377|Q110150476|Q1233548|5.0
4.15|Q110150478|Q1233548|5.0
4.402|Q110150481|Q1233548|5.0
4.626|Q110150482|Q1233548|5.0
3.992|Q962371|Q1233548|5.0
3.805|Q2969908|Q1233548|5.0
2.165|Q11937913|Q1233548|5.0
3.798|Q11949538|Q1233548|5.0
3.832|Q18283577|Q1233548|5.0
3.441|Q19368024|Q1233548|5.0
3.992|Q20106143|Q1233548|5.0
3.844|Q20901020|Q1233548|5.0
3.888|Q20901059|Q1233548|5.0
3.906|Q20901168|Q1233548|5.0
3.929|Q20901189|Q1233548|5.0
4.167|Q20901256|Q1233548|5.0
3.082|Q20901266|Q1233548|5.0
4.194|Q20901312|Q1233548|5.0
3.859|Q20901316|Q1233548|5.0
3.849|Q20901355|Q1233548|5.0
3.854|Q20901358|Q1233548|5.0
3.545|Q23993011|Q1233548|5.0
4.203|Q24015211|Q1233548|5.0
3.877|Q24074714|Q1233548|5.0
3.34|Q43126210|Q1233548|5.0
4.694|Q52729784|Q1233548|5.0
3.513|Q56402907|Q1233548|5.0
4.337|Q65205860|Q1233548|5.0
4.888|Q73241619|Q1233548|5.0
4.593|Q73242128|Q1233548|5.0
4.574|Q73242152|Q1233548|5.0
4.335|Q73243938|Q1233548|5.0
2.708|Q73261262|Q1233548|5.0
3.521|Q73261265|Q1233548|5.0
4.034|Q73261267|Q1233548|5.0
2.874|Q73261776|Q1233548|5.0
1.788|Q73261780|Q1233548|5.0
1.49|Q73283443|Q1233548|5.0
2.089|Q73283444|Q1233548|5.0
4.296|Q73358995|Q1233548|5.0
2.907|Q73361627|Q1233548|5.0
4.285|Q73394197|Q1233548|5.0
3.386|Q73416659|Q1233548|5.0
3.399|Q106518781|Q1233548|5.0
2.317|Q110116961|Q1233548|5.0
2.082|Q110116984|Q1233548|5.0
2.792|Q110116997|Q1233548|5.0
1.563|Q110116998|Q1233548|5.0
4.196|Q110117000|Q1233548|5.0
4.986|Q110117013|Q1233548|5.0
4.597|Q110117037|Q1233548|5.0
0.391|Q110117045|Q1233548|5.0
4.845|Q110117048|Q1233548|5.0
2.432|Q110139009|Q1233548|5.0
1.508|Q110139011|Q1233548|5.0
4.219|Q110139015|Q1233548|5.0
4.56|Q110139018|Q1233548|5.0
4.56|Q110139019|Q1233548|5.0
2.332|Q110139024|Q1233548|5.0
4.92|Q110150479|Q1233548|5.0
4.959|Q110139080|Q1233548|5.0
4.015|Q110116963|Q1233548|5.0
1.225|Q110116973|Q1233548|5.0
1.833|Q110116977|Q1233548|5.0
1.044|Q110116983|Q1233548|5.0
1.516|Q110116991|Q1233548|5.0
3.548|Q110116995|Q1233548|5.0
2.538|Q110116999|Q1233548|5.0
3.929|Q110117001|Q1233548|5.0
0.221|Q110117002|Q1233548|5.0
4.523|Q110117004|Q1233548|5.0
3.498|Q110117005|Q1233548|5.0
2.809|Q110117009|Q1233548|5.0
0.203|Q110117010|Q1233548|5.0
1.841|Q110117017|Q1233548|5.0
1.912|Q110117023|Q1233548|5.0
3.495|Q110117024|Q1233548|5.0
0.457|Q110117025|Q1233548|5.0
2.331|Q110117026|Q1233548|5.0
2.131|Q110117033|Q1233548|5.0
1.837|Q110117038|Q1233548|5.0
0.272|Q110117044|Q1233548|5.0
0.224|Q110117047|Q1233548|5.0
2.561|Q110117052|Q1233548|5.0
4.472|Q110117053|Q1233548|5.0
3.986|Q110117054|Q1233548|5.0
1.219|Q110117055|Q1233548|5.0
3.651|Q110117056|Q1233548|5.0
3.656|Q110117057|Q1233548|5.0
3.907|Q11919076|Q1233563|5.0
4.456|Q67608234|Q1233563|5.0
4.938|Q21042511|Q1233563|5.0
4.661|Q73242097|Q1233563|5.0
4.338|Q73261667|Q1233563|5.0
4.282|Q73261672|Q1233563|5.0
4.979|Q73283867|Q1233563|5.0
3.702|Q73361979|Q1233563|5.0
3.04|Q73377502|Q1233563|5.0
3.281|Q73377505|Q1233563|5.0
3.726|Q96678320|Q1233563|5.0
4.384|Q110068851|Q1233563|5.0
3.26|Q110068857|Q1233563|5.0
3.454|Q110068861|Q1233563|5.0
3.919|Q110068868|Q1233563|5.0
2.388|Q15374|Q1233555|5.0
2.856|Q52729598|Q1233555|5.0
4.89|Q73241657|Q1233555|5.0
4.632|Q73259465|Q1233555|5.0
4.893|Q73261362|Q1233555|5.0
4.593|Q73283564|Q1233555|5.0
4.098|Q73283566|Q1233555|5.0
4.637|Q73284620|Q1233555|5.0
3.509|Q73361745|Q1233555|5.0
3.496|Q73361750|Q1233555|5.0
3.652|Q73376856|Q1233555|5.0
3.335|Q73376862|Q1233555|5.0
3.591|Q73376864|Q1233555|5.0
4.306|Q73376883|Q1233555|5.0
4.342|Q110133647|Q1233555|5.0
3.847|Q110133656|Q1233555|5.0
2.981|Q110163767|Q1233555|5.0
4.99|Q110163770|Q1233555|5.0
2.784|Q110198109|Q1233555|5.0
3.335|Q110198111|Q1233555|5.0
4.045|Q110198117|Q1233555|5.0
3.64|Q110198119|Q1233555|5.0
2.947|Q110198120|Q1233555|5.0
4.414|Q110198129|Q1233555|5.0
2.769|Q110198132|Q1233555|5.0
4.437|Q110198141|Q1233555|5.0
3.229|Q110198142|Q1233555|5.0
4.135|Q110198146|Q1233555|5.0
3.027|Q110198149|Q1233555|5.0
3.354|Q110198155|Q1233555|5.0
2.776|Q110198158|Q1233555|5.0
3.053|Q110198160|Q1233555|5.0
3.484|Q110198161|Q1233555|5.0
3.239|Q110198163|Q1233555|5.0
3.025|Q110198168|Q1233555|5.0
4.693|Q110198170|Q1233555|5.0
4.261|Q110198171|Q1233555|5.0
3.208|Q110198172|Q1233555|5.0
0.718|Q8841097|Q1233555|5.0
1.576|Q19368033|Q1233555|5.0
4.102|Q65205584|Q1233555|5.0
2.498|Q65205598|Q1233555|5.0
4.338|Q65205882|Q1233555|5.0
3.49|Q73241659|Q1233555|5.0
2.337|Q73260365|Q1233555|5.0
2.236|Q73261357|Q1233555|5.0
3.247|Q73261360|Q1233555|5.0
2.713|Q73261364|Q1233555|5.0
1.974|Q73282755|Q1233555|5.0
1.848|Q73361001|Q1233555|5.0
4.052|Q73361011|Q1233555|5.0
1.523|Q73376871|Q1233555|5.0
1.041|Q73376889|Q1233555|5.0
3.344|Q73377933|Q1233555|5.0
3.9|Q73416184|Q1233555|5.0
1.076|Q96681528|Q1233555|5.0
1.25|Q110139047|Q1233555|5.0
1.797|Q110151775|Q1233555|5.0
1.025|Q110151782|Q1233555|5.0
1.218|Q110151783|Q1233555|5.0
1.16|Q110151786|Q1233555|5.0
2.056|Q110151802|Q1233555|5.0
0.882|Q110151819|Q1233555|5.0
0.939|Q110151841|Q1233555|5.0
1.153|Q110151850|Q1233555|5.0
0.879|Q110151872|Q1233555|5.0
1.065|Q110151875|Q1233555|5.0
1.224|Q110151877|Q1233555|5.0
1.337|Q110151883|Q1233555|5.0
0.963|Q110151888|Q1233555|5.0
3.119|Q110163701|Q1233555|5.0
3.16|Q110163702|Q1233555|5.0
1.499|Q110163703|Q1233555|5.0
1.454|Q110163708|Q1233555|5.0
1.868|Q110163710|Q1233555|5.0
1.411|Q110163711|Q1233555|5.0
1.719|Q110163713|Q1233555|5.0
2.115|Q110163715|Q1233555|5.0
4.428|Q110163728|Q1233555|5.0
2.035|Q110163730|Q1233555|5.0
1.883|Q110163732|Q1233555|5.0
1.859|Q110163733|Q1233555|5.0
4.49|Q110163736|Q1233555|5.0
1.57|Q110163738|Q1233555|5.0
1.531|Q110163746|Q1233555|5.0
3.143|Q110163749|Q1233555|5.0
1.833|Q110163750|Q1233555|5.0
1.898|Q110163758|Q1233555|5.0
1.923|Q19368027|Q1233555|5.0
2.735|Q23993058|Q1233555|5.0
1.625|Q52727347|Q1233555|5.0
3.12|Q73283582|Q1233555|5.0
2.21|Q73361742|Q1233555|5.0
1.925|Q85695634|Q1233555|5.0
1.783|Q85695637|Q1233555|5.0
2.996|Q110133866|Q1233555|5.0
2.904|Q110151774|Q1233555|5.0
2.013|Q110151792|Q1233555|5.0
2.879|Q110151797|Q1233555|5.0
2.61|Q110151804|Q1233555|5.0
3.013|Q110151828|Q1233555|5.0
1.668|Q110151832|Q1233555|5.0
2.752|Q110151836|Q1233555|5.0
2.141|Q110198104|Q1233555|5.0
2.244|Q110198112|Q1233555|5.0
3.139|Q110198113|Q1233555|5.0
3.219|Q110198115|Q1233555|5.0
3.219|Q110198116|Q1233555|5.0
2.757|Q110198122|Q1233555|5.0
1.5|Q110198123|Q1233555|5.0
3.052|Q110198147|Q1233555|5.0
3.238|Q110198152|Q1233555|5.0
2.663|Q110198164|Q1233555|5.0
2.704|Q110198165|Q1233555|5.0
2.244|Q110198166|Q1233555|5.0
1.448|Q110198174|Q1233555|5.0
1.52|Q110198175|Q1233555|5.0
1.451|Q110198178|Q1233555|5.0
2.184|Q110198179|Q1233555|5.0
2.155|Q110198180|Q1233555|5.0
1.312|Q110198183|Q1233555|5.0
1.89|Q110198184|Q1233555|5.0
1.687|Q110198190|Q1233555|5.0
2.063|Q110198191|Q1233555|5.0
2.17|Q110198192|Q1233555|5.0
2.119|Q110198202|Q1233555|5.0
1.864|Q110198206|Q1233555|5.0
1.242|Q110198216|Q1233555|5.0
1.996|Q110198219|Q1233555|5.0
1.983|Q110198223|Q1233555|5.0
1.847|Q110198224|Q1233555|5.0
1.871|Q110198230|Q1233555|5.0
1.211|Q110198231|Q1233555|5.0
2.19|Q110198235|Q1233555|5.0
1.924|Q110198239|Q1233555|5.0
1.477|Q110198260|Q1233555|5.0
2.079|Q110198270|Q1233555|5.0
2.385|Q110198271|Q1233555|5.0
2.143|Q110198272|Q1233555|5.0
1.944|Q110198273|Q1233555|5.0
1.189|Q110198279|Q1233555|5.0
2.34|Q110198283|Q1233555|5.0
1.876|Q110198307|Q1233555|5.0
2.744|Q110198308|Q1233555|5.0
2.265|Q110198322|Q1233555|5.0
1.544|Q110198323|Q1233555|5.0
1.816|Q110198324|Q1233555|5.0
1.261|Q110198328|Q1233555|5.0
2.375|Q110198330|Q1233555|5.0
1.69|Q110198332|Q1233555|5.0
1.642|Q110198333|Q1233555|5.0
1.964|Q110198334|Q1233555|5.0
2.151|Q110198335|Q1233555|5.0
3.114|Q110198340|Q1233555|5.0
2.565|Q110198341|Q1233555|5.0
1.711|Q110198342|Q1233555|5.0
2.01|Q110198343|Q1233555|5.0
2.969|Q110198344|Q1233555|5.0
2.687|Q110198345|Q1233555|5.0
1.807|Q110198348|Q1233555|5.0
2.939|Q110198349|Q1233555|5.0
3.164|Q110198350|Q1233555|5.0
2.905|Q110198351|Q1233555|5.0
1.782|Q110198353|Q1233555|5.0
2.521|Q110198358|Q1233555|5.0
2.904|Q110198359|Q1233555|5.0
2.902|Q110198360|Q1233555|5.0
2.493|Q110198361|Q1233555|5.0
1.8|Q110198362|Q1233555|5.0
2.742|Q110198363|Q1233555|5.0
2.421|Q110198364|Q1233555|5.0
2.279|Q110198365|Q1233555|5.0
2.484|Q110198367|Q1233555|5.0
2.939|Q110198368|Q1233555|5.0
2.912|Q110198369|Q1233555|5.0
2.785|Q110198370|Q1233555|5.0
3.156|Q110198371|Q1233555|5.0
2.491|Q110198372|Q1233555|5.0
3.007|Q110198373|Q1233555|5.0
2.142|Q110198374|Q1233555|5.0
3.093|Q110198375|Q1233555|5.0
3.173|Q110198376|Q1233555|5.0
2.56|Q110198377|Q1233555|5.0
2.513|Q110198379|Q1233555|5.0
3.297|Q110198381|Q1233555|5.0
3.232|Q110198384|Q1233555|5.0
1.826|Q110198385|Q1233555|5.0
1.803|Q111254746|Q1233555|5.0
2.799|Q110198222|Q1233555|5.0
4.346|Q110198226|Q1233555|5.0
3.139|Q110198228|Q1233555|5.0
3.967|Q110198229|Q1233555|5.0
2.519|Q110198234|Q1233555|5.0
3.485|Q110198236|Q1233555|5.0
4.494|Q110198238|Q1233555|5.0
3.279|Q110198240|Q1233555|5.0
2.894|Q110198241|Q1233555|5.0
3.196|Q110198242|Q1233555|5.0
3.565|Q110198244|Q1233555|5.0
2.668|Q110198247|Q1233555|5.0
2.516|Q110198249|Q1233555|5.0
4.215|Q110198252|Q1233555|5.0
3.1|Q110198254|Q1233555|5.0
3.654|Q110198255|Q1233555|5.0
3.809|Q110198257|Q1233555|5.0
3.373|Q110198258|Q1233555|5.0
2.62|Q110198261|Q1233555|5.0
4.92|Q110198263|Q1233555|5.0
3.231|Q110198266|Q1233555|5.0
4.283|Q110198275|Q1233555|5.0
4.392|Q110198277|Q1233555|5.0
4.936|Q110198278|Q1233555|5.0
3.971|Q110198285|Q1233555|5.0
2.995|Q110198291|Q1233555|5.0
4.4|Q110198293|Q1233555|5.0
3.271|Q110198295|Q1233555|5.0
3.999|Q110198299|Q1233555|5.0
3.407|Q110198303|Q1233555|5.0
4.256|Q110198306|Q1233555|5.0
3.355|Q110198309|Q1233555|5.0
3.812|Q110198313|Q1233555|5.0
3.041|Q110198315|Q1233555|5.0
3.008|Q110198336|Q1233555|5.0
3.745|Q110198337|Q1233555|5.0
2.637|Q110198383|Q1233555|5.0
3.281|Q110198386|Q1233555|5.0
4.007|Q110199845|Q1233555|5.0
3.611|Q110199851|Q1233555|5.0
4.072|Q110199866|Q1233555|5.0
3.626|Q110199890|Q1233555|5.0
3.71|Q110199923|Q1233555|5.0
4.154|Q110199924|Q1233555|5.0
4.247|Q110199925|Q1233555|5.0
3.669|Q110199929|Q1233555|5.0
4.817|Q110199944|Q1233555|5.0
2.687|Q110642889|Q1233555|5.0
3.64|Q110642890|Q1233555|5.0
2.228|Q110163775|Q1233555|5.0
2.505|Q110163776|Q1233555|5.0
3.008|Q110163778|Q1233555|5.0
2.104|Q110163779|Q1233555|5.0
2.713|Q110163781|Q1233555|5.0
3.105|Q110163787|Q1233555|5.0
2.348|Q110163788|Q1233555|5.0
2.63|Q110163792|Q1233555|5.0
2.176|Q110163795|Q1233555|5.0
1.872|Q110163797|Q1233555|5.0
2.221|Q110163798|Q1233555|5.0
4.893|Q110163802|Q1233555|5.0
2.167|Q110163807|Q1233555|5.0
1.821|Q110163817|Q1233555|5.0
1.827|Q110163821|Q1233555|5.0
2.499|Q110163831|Q1233555|5.0
1.758|Q110163837|Q1233555|5.0
2.66|Q110163843|Q1233555|5.0
2.153|Q110163850|Q1233555|5.0
1.77|Q110163861|Q1233555|5.0
29.918|Q11941562|Q12348|30.0
27.77|Q54870753|Q12348|30.0
28.797|Q56400786|Q12348|30.0
29.832|Q56401551|Q12348|30.0
26.874|Q51758514|Q12348|30.0
28.133|Q51758532|Q12348|30.0
28.826|Q51758556|Q12348|30.0
28.447|Q51758560|Q12348|30.0
27.975|Q51758564|Q12348|30.0
1.952|Q107052837|Q12348|5.0
3.634|Q107052840|Q12348|5.0
2.231|Q107052841|Q12348|5.0
3.579|Q107052909|Q12348|5.0
4.934|Q107052913|Q12348|5.0
2.009|Q107052916|Q12348|5.0
1.524|Q110642385|Q12348|5.0
4.384|Q11948622|Q12348|5.0
3.911|Q11949096|Q12348|5.0
4.326|Q17598492|Q12348|5.0
2.572|Q67608144|Q12348|5.0
3.8|Q67608146|Q12348|5.0
4.974|Q67608149|Q12348|5.0
3.036|Q73243519|Q12348|5.0
2.979|Q73243524|Q12348|5.0
4.891|Q107052802|Q12348|5.0
2.611|Q107052927|Q12348|5.0
3.713|Q23990571|Q12348|5.0
3.006|Q67608152|Q12348|5.0
1.351|Q67608153|Q12348|5.0
3.512|Q67608328|Q12348|5.0
2.397|Q73243520|Q12348|5.0
2.911|Q73243523|Q12348|5.0
1.888|Q73262341|Q12348|5.0
1.911|Q73262346|Q12348|5.0
1.539|Q107052816|Q12348|5.0
2.432|Q107052819|Q12348|5.0
3.136|Q107052832|Q12348|5.0
2.488|Q107052833|Q12348|5.0
3.091|Q107052835|Q12348|5.0
3.612|Q107118728|Q12343|5.0
4.924|Q107118842|Q12343|5.0
3.891|Q17593117|Q12343|5.0
4.65|Q73243068|Q12343|5.0
4.358|Q73260859|Q12343|5.0
4.313|Q73283135|Q12343|5.0
16.822|Q5549745|Q12356298|30.0
20.42|Q23982566|Q12356298|30.0
10.138|Q23990987|Q12356298|30.0
12.178|Q110270292|Q12356298|30.0
19.719|Q23982819|Q12356298|30.0
5.094|Q23987070|Q12356298|30.0
22.278|Q107247219|Q12356298|30.0
4.939|Q112877190|Q12356298|30.0
5.142|Q112877196|Q12356298|30.0
28.537|Q5739544|Q12356298|30.0
27.516|Q23987074|Q12356298|30.0
29.959|Q24023422|Q12356298|30.0
29.835|Q24023423|Q12356298|30.0
28.781|Q24023424|Q12356298|30.0
27.492|Q24023425|Q12356298|30.0
25.148|Q24023428|Q12356298|30.0
10.064|Q28122367|Q12356298|30.0
18.244|Q2879375|Q12356298|30.0
13.385|Q6079052|Q12356298|30.0
15.974|Q6079152|Q12356298|30.0
8.568|Q6079274|Q12356298|30.0
7.554|Q23987920|Q12356298|30.0
6.789|Q28122372|Q12356298|30.0
7.521|Q28122370|Q12356298|30.0
6.941|Q28122360|Q12356298|30.0
10.52|Q28122364|Q12356298|30.0
11.869|Q28122371|Q12356298|30.0
20.164|Q28122373|Q12356298|30.0
7.807|Q28122343|Q12356298|30.0
8.426|Q28122374|Q12356298|30.0
7.303|Q28122363|Q12356298|30.0
22.093|Q28122345|Q12356298|30.0
24.216|Q28122365|Q12356298|30.0
25.608|Q28122366|Q12356298|30.0
6.248|Q5062779|Q12356298|30.0
6.189|Q6034202|Q12356298|30.0
6.089|Q24024872|Q12356298|30.0
6.189|Q43238379|Q12356298|30.0
6.223|Q61652033|Q12356298|30.0
5.846|Q5761578|Q12356298|30.0
5.595|Q6940733|Q12356298|30.0
18.482|Q72828798|Q12356298|30.0
26.805|Q109623135|Q12356298|30.0
0.944|Q5277|Q12356298|5.0
0.658|Q1444040|Q12356298|5.0
3.495|Q1447741|Q12356298|5.0
4.99|Q1130617|Q12356298|5.0
2.846|Q3773347|Q12356298|5.0
3.777|Q5755426|Q12356298|5.0
2.69|Q5779899|Q12356298|5.0
4.938|Q5786300|Q12356298|5.0
4.979|Q5789684|Q12356298|5.0
3.543|Q5822374|Q12356298|5.0
4.4|Q6034126|Q12356298|5.0
4.57|Q6091874|Q12356298|5.0
4.841|Q6103994|Q12356298|5.0
3.021|Q6150758|Q12356298|5.0
2.496|Q9088891|Q12356298|5.0
4.556|Q30919176|Q12356298|5.0
4.282|Q39081965|Q12356298|5.0
4.824|Q61045615|Q12356298|5.0
4.721|Q61045781|Q12356298|5.0
4.752|Q61046158|Q12356298|5.0
4.698|Q61049175|Q12356298|5.0
4.725|Q65163614|Q12356298|5.0
2.995|Q73153877|Q12356298|5.0
2.531|Q83159790|Q12356298|5.0
4.93|Q85682485|Q12356298|5.0
2.637|Q85682496|Q12356298|5.0
4.612|Q85682518|Q12356298|5.0
4.824|Q85682525|Q12356298|5.0
2.69|Q87761433|Q12356298|5.0
4.93|Q87761434|Q12356298|5.0
3.37|Q87761435|Q12356298|5.0
3.77|Q96350922|Q12356298|5.0
4.636|Q96472665|Q12356298|5.0
3.3|Q6106391|Q12356298|5.0
4.434|Q6160351|Q12356298|5.0
0.0|Q12356298|Q12356298|5.0
0.537|Q15214252|Q12356298|5.0
4.752|Q16564427|Q12356298|5.0
4.394|Q17624466|Q12356298|5.0
0.658|Q23977874|Q12356298|5.0
0.628|Q24009333|Q12356298|5.0
2.305|Q60643393|Q12356298|5.0
2.112|Q72859722|Q12356298|5.0
0.5|Q85682630|Q12356298|5.0
3.5|Q85682695|Q12356298|5.0
0.616|Q85682775|Q12356298|5.0
2.305|Q85682777|Q12356298|5.0
4.503|Q96741472|Q12356298|5.0
4.406|Q97286319|Q12356298|5.0
1.535|Q97286353|Q12356298|5.0
4.176|Q97286848|Q12356298|5.0
0.833|Q97287777|Q12356298|5.0
1.097|Q97601918|Q12356298|5.0
1.833|Q98057758|Q12356298|5.0
2.362|Q98057798|Q12356298|5.0
4.737|Q98973099|Q12356298|5.0
1.535|Q106012878|Q12356298|5.0
1.804|Q106282457|Q12356298|5.0
0.506|Q106653730|Q12356298|5.0
0.07|Q107342802|Q12356298|5.0
4.122|Q108962869|Q12356298|5.0
0.912|Q110139880|Q12356298|5.0
3.367|Q110140729|Q12356298|5.0
0.644|Q110141647|Q12356298|5.0
1.575|Q110671139|Q12356298|5.0
1.245|Q110671330|Q12356298|5.0
0.291|Q110671359|Q12356298|5.0
0.651|Q111490111|Q12356298|5.0
