distance|iqid|vqid|maxradius
1.668|Q12402428|Q11015496|5.0
4.501|Q12402455|Q11015496|5.0
3.259|Q12402560|Q11015496|5.0
4.223|Q12954315|Q11015496|5.0
4.976|Q20541017|Q11015496|5.0
0.472|Q20541933|Q11015496|5.0
3.368|Q20542528|Q11015496|5.0
2.733|Q20542773|Q11015496|5.0
2.386|Q20543382|Q11015496|5.0
4.018|Q20543537|Q11015496|5.0
3.046|Q20543842|Q11015496|5.0
3.262|Q20545963|Q11015496|5.0
3.483|Q20546238|Q11015496|5.0
3.9|Q20546340|Q11015496|5.0
2.117|Q20546916|Q11015496|5.0
1.421|Q24001126|Q11015496|5.0
2.278|Q43144264|Q11015496|5.0
0.069|Q57479249|Q11015496|5.0
4.594|Q57523601|Q11015496|5.0
0.35|Q57558966|Q11015496|5.0
1.921|Q57560035|Q11015496|5.0
20.501|Q23991564|Q11016275|30.0
14.367|Q24002457|Q11016275|30.0
22.231|Q24002918|Q11016275|30.0
17.527|Q23991952|Q11016275|30.0
4.39|Q15121284|Q11016275|30.0
28.504|Q6033131|Q11016275|30.0
4.155|Q189749|Q11016275|5.0
4.984|Q1049259|Q11016275|5.0
3.744|Q1995783|Q11016275|5.0
2.404|Q5757427|Q11016275|5.0
4.134|Q5845750|Q11016275|5.0
2.081|Q5846463|Q11016275|5.0
4.816|Q5847061|Q11016275|5.0
4.228|Q6057866|Q11016275|5.0
4.017|Q6150474|Q11016275|5.0
4.256|Q6150671|Q11016275|5.0
2.326|Q9022819|Q11016275|5.0
0.0|Q11016275|Q11016275|5.0
3.362|Q11908217|Q11016275|5.0
4.593|Q11915228|Q11016275|5.0
3.762|Q23993985|Q11016275|5.0
3.588|Q24013354|Q11016275|5.0
4.546|Q24013425|Q11016275|5.0
4.451|Q29367891|Q11016275|5.0
4.984|Q29841759|Q11016275|5.0
3.581|Q43114823|Q11016275|5.0
2.529|Q52858763|Q11016275|5.0
4.729|Q65396209|Q11016275|5.0
4.052|Q85685977|Q11016275|5.0
4.305|Q104893189|Q11016275|5.0
4.305|Q110018582|Q11016275|5.0
4.305|Q110018583|Q11016275|5.0
3.595|Q110018676|Q11016275|5.0
3.595|Q110018677|Q11016275|5.0
4.285|Q110020991|Q11016275|5.0
2.364|Q112140486|Q11016275|5.0
4.121|Q6839|Q110148195|5.0
4.502|Q11227|Q110148195|5.0
1.748|Q6904|Q110148195|5.0
0.704|Q11342|Q110148195|5.0
4.055|Q941554|Q110148195|5.0
1.743|Q8342359|Q110148195|5.0
0.528|Q8342379|Q110148195|5.0
0.702|Q9252965|Q110148195|5.0
1.064|Q11752482|Q110148195|5.0
4.044|Q11913137|Q110148195|5.0
4.384|Q11948847|Q110148195|5.0
3.42|Q16544735|Q110148195|5.0
3.556|Q17183654|Q110148195|5.0
3.592|Q17589455|Q110148195|5.0
4.178|Q17593273|Q110148195|5.0
1.536|Q17596701|Q110148195|5.0
4.753|Q17596858|Q110148195|5.0
4.437|Q12173|Q110148195|5.0
3.395|Q1048695|Q110148195|5.0
3.753|Q2783545|Q110148195|5.0
3.713|Q107232601|Q110148195|5.0
3.677|Q107232602|Q110148195|5.0
4.246|Q576752|Q110148195|5.0
4.237|Q11696492|Q110148195|5.0
4.919|Q11935799|Q110148195|5.0
4.299|Q18004581|Q110148195|5.0
4.039|Q18008913|Q110148195|5.0
4.828|Q25416628|Q110148195|5.0
4.069|Q73404929|Q110148195|5.0
4.46|Q107233016|Q110148195|5.0
4.397|Q107233017|Q110148195|5.0
4.287|Q107233018|Q110148195|5.0
4.896|Q107233019|Q110148195|5.0
4.006|Q107233022|Q110148195|5.0
4.208|Q107233029|Q110148195|5.0
4.971|Q107233031|Q110148195|5.0
4.547|Q107233032|Q110148195|5.0
4.843|Q107233035|Q110148195|5.0
4.262|Q107233036|Q110148195|5.0
4.735|Q107233040|Q110148195|5.0
4.719|Q107233041|Q110148195|5.0
4.88|Q107233042|Q110148195|5.0
4.335|Q107233043|Q110148195|5.0
4.263|Q107233045|Q110148195|5.0
4.035|Q107233046|Q110148195|5.0
4.685|Q107233047|Q110148195|5.0
3.958|Q107233048|Q110148195|5.0
4.467|Q107233049|Q110148195|5.0
4.8|Q107233050|Q110148195|5.0
4.642|Q107233054|Q110148195|5.0
4.504|Q107233055|Q110148195|5.0
3.748|Q107233166|Q110148195|5.0
3.977|Q107233171|Q110148195|5.0
3.532|Q107278617|Q110148195|5.0
3.053|Q11804|Q110148195|5.0
3.14|Q2399716|Q110148195|5.0
3.709|Q5637709|Q110148195|5.0
2.798|Q11910365|Q110148195|5.0
2.819|Q11911597|Q110148195|5.0
2.83|Q11911661|Q110148195|5.0
2.941|Q11912596|Q110148195|5.0
2.798|Q11912789|Q110148195|5.0
2.88|Q11921587|Q110148195|5.0
4.734|Q11926734|Q110148195|5.0
2.873|Q11942298|Q110148195|5.0
2.86|Q11945032|Q110148195|5.0
3.337|Q11948382|Q110148195|5.0
4.586|Q11949802|Q110148195|5.0
3.14|Q16209172|Q110148195|5.0
2.846|Q17590711|Q110148195|5.0
2.856|Q18007399|Q110148195|5.0
2.877|Q17603439|Q110148195|5.0
2.832|Q17603526|Q110148195|5.0
0.576|Q17614735|Q110148195|5.0
0.473|Q17615281|Q110148195|5.0
0.927|Q17615485|Q110148195|5.0
1.711|Q17615526|Q110148195|5.0
0.54|Q17615556|Q110148195|5.0
1.023|Q17615899|Q110148195|5.0
2.519|Q17616852|Q110148195|5.0
1.632|Q18003298|Q110148195|5.0
2.821|Q18004381|Q110148195|5.0
1.621|Q18004512|Q110148195|5.0
0.245|Q18004530|Q110148195|5.0
2.224|Q18004532|Q110148195|5.0
1.869|Q18004558|Q110148195|5.0
3.576|Q18004848|Q110148195|5.0
4.725|Q18004891|Q110148195|5.0
4.165|Q18004924|Q110148195|5.0
0.131|Q18005722|Q110148195|5.0
4.145|Q18005863|Q110148195|5.0
0.079|Q18006963|Q110148195|5.0
4.099|Q18007065|Q110148195|5.0
4.124|Q18008075|Q110148195|5.0
4.806|Q19257096|Q110148195|5.0
0.53|Q23995198|Q110148195|5.0
1.73|Q27039132|Q110148195|5.0
2.186|Q28830978|Q110148195|5.0
3.672|Q42023837|Q110148195|5.0
4.009|Q42025206|Q110148195|5.0
2.889|Q43123509|Q110148195|5.0
4.239|Q47166277|Q110148195|5.0
3.112|Q47187176|Q110148195|5.0
4.101|Q47187398|Q110148195|5.0
4.055|Q47187400|Q110148195|5.0
3.207|Q47187403|Q110148195|5.0
3.514|Q67150512|Q110148195|5.0
2.108|Q73361541|Q110148195|5.0
2.378|Q73361542|Q110148195|5.0
4.376|Q73362659|Q110148195|5.0
3.34|Q73405322|Q110148195|5.0
0.548|Q73405573|Q110148195|5.0
3.733|Q102222635|Q110148195|5.0
3.157|Q107232608|Q110148195|5.0
3.365|Q107233149|Q110148195|5.0
2.553|Q107278605|Q110148195|5.0
3.292|Q107278606|Q110148195|5.0
0.294|Q107278607|Q110148195|5.0
0.857|Q107278608|Q110148195|5.0
3.101|Q107278609|Q110148195|5.0
3.146|Q107278610|Q110148195|5.0
2.49|Q107278611|Q110148195|5.0
4.427|Q6001263|Q110148195|5.0
3.815|Q9361483|Q110148195|5.0
4.713|Q11754767|Q110148195|5.0
4.606|Q11914855|Q110148195|5.0
3.534|Q11945671|Q110148195|5.0
4.194|Q11948616|Q110148195|5.0
2.683|Q17587062|Q110148195|5.0
4.591|Q17595349|Q110148195|5.0
4.624|Q17595842|Q110148195|5.0
4.806|Q17596928|Q110148195|5.0
4.943|Q17598011|Q110148195|5.0
4.687|Q17603267|Q110148195|5.0
4.055|Q18003501|Q110148195|5.0
3.815|Q18003553|Q110148195|5.0
4.426|Q18003815|Q110148195|5.0
3.768|Q18004333|Q110148195|5.0
2.453|Q18004547|Q110148195|5.0
3.887|Q18004587|Q110148195|5.0
3.846|Q18005541|Q110148195|5.0
4.603|Q18006727|Q110148195|5.0
2.582|Q18007310|Q110148195|5.0
4.12|Q18007366|Q110148195|5.0
4.446|Q18007652|Q110148195|5.0
4.932|Q17615299|Q110148195|5.0
4.789|Q18005688|Q110148195|5.0
4.671|Q18005712|Q110148195|5.0
4.866|Q18006102|Q110148195|5.0
4.668|Q18008297|Q110148195|5.0
4.766|Q19255791|Q110148195|5.0
4.602|Q19255803|Q110148195|5.0
4.705|Q19255807|Q110148195|5.0
4.838|Q19255823|Q110148195|5.0
4.449|Q24019158|Q110148195|5.0
4.61|Q27064386|Q110148195|5.0
4.573|Q28712207|Q110148195|5.0
3.888|Q41726541|Q110148195|5.0
4.124|Q43124346|Q110148195|5.0
3.903|Q47182365|Q110148195|5.0
4.387|Q47183449|Q110148195|5.0
4.464|Q47187896|Q110148195|5.0
3.597|Q55524787|Q110148195|5.0
4.104|Q67131322|Q110148195|5.0
3.971|Q67131371|Q110148195|5.0
4.135|Q67147388|Q110148195|5.0
3.897|Q67147402|Q110148195|5.0
4.213|Q67151114|Q110148195|5.0
3.456|Q73281713|Q110148195|5.0
4.216|Q73282281|Q110148195|5.0
4.621|Q73362942|Q110148195|5.0
3.44|Q73376147|Q110148195|5.0
4.029|Q73407187|Q110148195|5.0
4.768|Q73415693|Q110148195|5.0
4.625|Q73417794|Q110148195|5.0
4.53|Q73417797|Q110148195|5.0
4.457|Q85694743|Q110148195|5.0
3.588|Q96144399|Q110148195|5.0
4.338|Q96144403|Q110148195|5.0
4.627|Q96144407|Q110148195|5.0
3.275|Q96144443|Q110148195|5.0
3.651|Q96144456|Q110148195|5.0
2.829|Q107233146|Q110148195|5.0
2.672|Q107233158|Q110148195|5.0
4.944|Q107267409|Q110148195|5.0
4.121|Q107267418|Q110148195|5.0
3.534|Q107268169|Q110148195|5.0
4.235|Q107268172|Q110148195|5.0
4.193|Q107268173|Q110148195|5.0
4.253|Q107268174|Q110148195|5.0
3.533|Q107268176|Q110148195|5.0
4.387|Q107278571|Q110148195|5.0
3.868|Q107278572|Q110148195|5.0
4.558|Q19256737|Q110148195|5.0
4.226|Q19256768|Q110148195|5.0
4.443|Q19257181|Q110148195|5.0
2.99|Q23993317|Q110148195|5.0
2.819|Q41978028|Q110148195|5.0
2.625|Q43123501|Q110148195|5.0
3.139|Q47166271|Q110148195|5.0
2.853|Q47180910|Q110148195|5.0
2.661|Q47187172|Q110148195|5.0
2.853|Q47187181|Q110148195|5.0
2.834|Q47187185|Q110148195|5.0
2.832|Q47187189|Q110148195|5.0
2.885|Q47196997|Q110148195|5.0
4.616|Q66987712|Q110148195|5.0
2.915|Q67147275|Q110148195|5.0
4.889|Q73393934|Q110148195|5.0
4.404|Q73394869|Q110148195|5.0
3.729|Q73394871|Q110148195|5.0
4.726|Q85694752|Q110148195|5.0
4.641|Q85694754|Q110148195|5.0
4.212|Q87761799|Q110148195|5.0
4.846|Q96183509|Q110148195|5.0
4.844|Q96183558|Q110148195|5.0
4.961|Q96183565|Q110148195|5.0
4.655|Q96183643|Q110148195|5.0
2.938|Q96185111|Q110148195|5.0
3.113|Q96185115|Q110148195|5.0
2.999|Q96185119|Q110148195|5.0
2.933|Q96185120|Q110148195|5.0
4.695|Q107278573|Q110148195|5.0
4.709|Q107278576|Q110148195|5.0
0.463|Q107278618|Q110148195|5.0
2.985|Q107278619|Q110148195|5.0
3.861|Q107278640|Q110148195|5.0
3.592|Q107278645|Q110148195|5.0
3.306|Q107278649|Q110148195|5.0
3.937|Q107278653|Q110148195|5.0
3.723|Q107278654|Q110148195|5.0
4.023|Q107278659|Q110148195|5.0
3.621|Q107279769|Q110148195|5.0
3.935|Q107279770|Q110148195|5.0
3.723|Q107279771|Q110148195|5.0
3.917|Q107279775|Q110148195|5.0
3.938|Q107279777|Q110148195|5.0
3.607|Q107279778|Q110148195|5.0
3.842|Q107279780|Q110148195|5.0
4.011|Q107279781|Q110148195|5.0
3.721|Q107279783|Q110148195|5.0
3.604|Q107279785|Q110148195|5.0
3.547|Q107279786|Q110148195|5.0
3.788|Q107279787|Q110148195|5.0
3.694|Q107279789|Q110148195|5.0
3.411|Q107279802|Q110148195|5.0
0.0|Q110148195|Q110148195|5.0
0.838|Q110642230|Q110148195|5.0
0.082|Q111283950|Q110148195|5.0
4.999|Q107278578|Q110148195|5.0
4.091|Q107278579|Q110148195|5.0
4.171|Q107278580|Q110148195|5.0
4.762|Q107278582|Q110148195|5.0
4.704|Q107278584|Q110148195|5.0
3.799|Q107278585|Q110148195|5.0
4.105|Q107278588|Q110148195|5.0
3.806|Q107278590|Q110148195|5.0
4.992|Q107278595|Q110148195|5.0
3.631|Q107278597|Q110148195|5.0
4.022|Q107278599|Q110148195|5.0
4.085|Q107279772|Q110148195|5.0
3.884|Q107279773|Q110148195|5.0
3.832|Q107279788|Q110148195|5.0
3.708|Q107279795|Q110148195|5.0
4.308|Q107279799|Q110148195|5.0
3.865|Q107291413|Q110148195|5.0
4.849|Q107291416|Q110148195|5.0
4.077|Q111253656|Q110148195|5.0
4.559|Q111282928|Q110148195|5.0
3.689|Q111282967|Q110148195|5.0
4.437|Q111283721|Q110148195|5.0
4.975|Q111283758|Q110148195|5.0
3.452|Q111872360|Q110148195|5.0
3.766|Q112012048|Q110148195|5.0
3.531|Q107232603|Q110148195|5.0
3.499|Q107232604|Q110148195|5.0
3.837|Q107232606|Q110148195|5.0
4.188|Q107232607|Q110148195|5.0
2.96|Q107232610|Q110148195|5.0
4.831|Q107233030|Q110148195|5.0
4.695|Q107278528|Q110156891|5.0
1.422|Q107278530|Q110156891|5.0
4.757|Q107278537|Q110156891|5.0
4.724|Q107278539|Q110156891|5.0
2.283|Q107278541|Q110156891|5.0
4.671|Q107278542|Q110156891|5.0
4.856|Q107278544|Q110156891|5.0
4.828|Q107278548|Q110156891|5.0
2.97|Q107278562|Q110156891|5.0
2.67|Q107278563|Q110156891|5.0
2.72|Q107278566|Q110156891|5.0
4.659|Q107279229|Q110156891|5.0
4.076|Q107279231|Q110156891|5.0
4.621|Q107279238|Q110156891|5.0
3.821|Q107279241|Q110156891|5.0
4.61|Q107279254|Q110156891|5.0
3.608|Q107279258|Q110156891|5.0
4.936|Q107279261|Q110156891|5.0
4.073|Q107279263|Q110156891|5.0
3.937|Q107279265|Q110156891|5.0
4.849|Q107279268|Q110156891|5.0
4.707|Q107279282|Q110156891|5.0
3.859|Q107279290|Q110156891|5.0
4.446|Q107279296|Q110156891|5.0
4.375|Q107279298|Q110156891|5.0
4.197|Q107279299|Q110156891|5.0
4.649|Q107279309|Q110156891|5.0
3.338|Q107279310|Q110156891|5.0
4.95|Q107279314|Q110156891|5.0
2.968|Q107279317|Q110156891|5.0
4.041|Q107279320|Q110156891|5.0
2.984|Q110642089|Q110156891|5.0
4.429|Q111283946|Q110156891|5.0
3.981|Q11247|Q110156891|5.0
4.597|Q11334|Q110156891|5.0
4.609|Q6378188|Q110156891|5.0
4.797|Q9184421|Q110156891|5.0
3.945|Q11908227|Q110156891|5.0
2.338|Q11910280|Q110156891|5.0
3.051|Q11930797|Q110156891|5.0
3.798|Q11935779|Q110156891|5.0
4.297|Q11935834|Q110156891|5.0
4.667|Q11948763|Q110156891|5.0
3.765|Q17590568|Q110156891|5.0
4.875|Q17590933|Q110156891|5.0
3.675|Q17591271|Q110156891|5.0
4.01|Q17592208|Q110156891|5.0
3.98|Q17592245|Q110156891|5.0
4.346|Q17592422|Q110156891|5.0
4.34|Q17592433|Q110156891|5.0
2.993|Q17596456|Q110156891|5.0
4.616|Q17602027|Q110156891|5.0
4.986|Q18004346|Q110156891|5.0
4.793|Q18006735|Q110156891|5.0
4.647|Q18006781|Q110156891|5.0
4.216|Q18007191|Q110156891|5.0
3.985|Q18007472|Q110156891|5.0
1.529|Q107278561|Q110156891|5.0
1.8|Q107278564|Q110156891|5.0
2.009|Q107278567|Q110156891|5.0
1.724|Q107278570|Q110156891|5.0
1.552|Q107278575|Q110156891|5.0
1.71|Q107278581|Q110156891|5.0
0.784|Q107278594|Q110156891|5.0
0.697|Q107278596|Q110156891|5.0
1.616|Q107278598|Q110156891|5.0
2.046|Q107279200|Q110156891|5.0
4.74|Q107279275|Q110156891|5.0
3.893|Q107279307|Q110156891|5.0
3.897|Q107279308|Q110156891|5.0
2.792|Q107291388|Q110156891|5.0
4.002|Q107291390|Q110156891|5.0
4.801|Q107291396|Q110156891|5.0
4.96|Q107291398|Q110156891|5.0
4.197|Q107291400|Q110156891|5.0
4.323|Q107291402|Q110156891|5.0
4.083|Q107291403|Q110156891|5.0
3.914|Q107291407|Q110156891|5.0
3.986|Q107291408|Q110156891|5.0
3.504|Q107291409|Q110156891|5.0
4.27|Q107291410|Q110156891|5.0
4.063|Q107291411|Q110156891|5.0
3.933|Q107291412|Q110156891|5.0
4.585|Q107291419|Q110156891|5.0
4.042|Q107291420|Q110156891|5.0
1.632|Q107291421|Q110156891|5.0
4.02|Q107291478|Q110156891|5.0
0.0|Q110156891|Q110156891|5.0
3.806|Q111282956|Q110156891|5.0
1.459|Q111283958|Q110156891|5.0
0.342|Q111872359|Q110156891|5.0
3.93|Q11291|Q110156891|5.0
1.489|Q11360|Q110156891|5.0
0.435|Q9360234|Q110156891|5.0
2.974|Q11762272|Q110156891|5.0
4.095|Q11947700|Q110156891|5.0
2.139|Q17389718|Q110156891|5.0
3.97|Q17601396|Q110156891|5.0
1.502|Q17602272|Q110156891|5.0
1.338|Q18003871|Q110156891|5.0
1.244|Q18006886|Q110156891|5.0
3.891|Q18007577|Q110156891|5.0
1.559|Q18007631|Q110156891|5.0
1.563|Q21480055|Q110156891|5.0
1.55|Q23994006|Q110156891|5.0
3.918|Q24019208|Q110156891|5.0
3.978|Q29458807|Q110156891|5.0
0.442|Q43123189|Q110156891|5.0
4.616|Q18696173|Q110156891|5.0
4.597|Q24019196|Q110156891|5.0
4.468|Q43123215|Q110156891|5.0
2.945|Q67607787|Q110156891|5.0
2.69|Q73261424|Q110156891|5.0
4.663|Q73281950|Q110156891|5.0
2.903|Q73283239|Q110156891|5.0
2.894|Q73283241|Q110156891|5.0
4.017|Q73283635|Q110156891|5.0
3.458|Q73283639|Q110156891|5.0
2.215|Q73283640|Q110156891|5.0
4.756|Q73361501|Q110156891|5.0
4.786|Q73361504|Q110156891|5.0
1.837|Q73361778|Q110156891|5.0
4.421|Q73376323|Q110156891|5.0
2.574|Q73376975|Q110156891|5.0
4.306|Q73376981|Q110156891|5.0
4.268|Q73376988|Q110156891|5.0
4.036|Q73376992|Q110156891|5.0
2.995|Q73378718|Q110156891|5.0
4.973|Q73378721|Q110156891|5.0
3.625|Q73404920|Q110156891|5.0
3.399|Q73404926|Q110156891|5.0
4.302|Q73405562|Q110156891|5.0
4.371|Q73406465|Q110156891|5.0
4.195|Q73406563|Q110156891|5.0
3.327|Q73415784|Q110156891|5.0
2.43|Q73416780|Q110156891|5.0
4.016|Q92563671|Q110156891|5.0
4.636|Q96144764|Q110156891|5.0
4.729|Q107128240|Q110156891|5.0
4.924|Q107128314|Q110156891|5.0
4.819|Q107128324|Q110156891|5.0
4.782|Q107141256|Q110156891|5.0
4.137|Q107267922|Q110156891|5.0
4.231|Q107267928|Q110156891|5.0
4.806|Q107278498|Q110156891|5.0
3.069|Q107278524|Q110156891|5.0
4.804|Q107278527|Q110156891|5.0
1.529|Q47182361|Q110156891|5.0
1.31|Q47182370|Q110156891|5.0
1.864|Q47182374|Q110156891|5.0
4.453|Q66988045|Q110156891|5.0
2.264|Q67131312|Q110156891|5.0
2.715|Q67147262|Q110156891|5.0
2.261|Q73259858|Q110156891|5.0
1.794|Q73261425|Q110156891|5.0
3.394|Q73282289|Q110156891|5.0
1.874|Q73282294|Q110156891|5.0
2.272|Q73282297|Q110156891|5.0
3.513|Q73283235|Q110156891|5.0
2.66|Q73284923|Q110156891|5.0
2.632|Q73284924|Q110156891|5.0
3.242|Q73360630|Q110156891|5.0
0.882|Q73361782|Q110156891|5.0
0.388|Q73362940|Q110156891|5.0
1.219|Q73376972|Q110156891|5.0
1.065|Q73376996|Q110156891|5.0
4.827|Q73377011|Q110156891|5.0
4.356|Q73378711|Q110156891|5.0
3.471|Q73394111|Q110156891|5.0
3.76|Q73394115|Q110156891|5.0
4.371|Q73405166|Q110156891|5.0
1.353|Q73417792|Q110156891|5.0
3.925|Q96144759|Q110156891|5.0
4.338|Q96144765|Q110156891|5.0
1.544|Q96144774|Q110156891|5.0
1.628|Q96144777|Q110156891|5.0
1.607|Q107267926|Q110156891|5.0
1.128|Q107278525|Q110156891|5.0
0.564|Q107278529|Q110156891|5.0
1.373|Q107278531|Q110156891|5.0
1.679|Q107278532|Q110156891|5.0
1.761|Q107278534|Q110156891|5.0
2.656|Q107278535|Q110156891|5.0
2.691|Q107278538|Q110156891|5.0
2.71|Q107278540|Q110156891|5.0
1.06|Q107278543|Q110156891|5.0
2.029|Q107278546|Q110156891|5.0
1.874|Q107278547|Q110156891|5.0
1.797|Q107278549|Q110156891|5.0
2.105|Q107278551|Q110156891|5.0
1.128|Q107278552|Q110156891|5.0
2.086|Q107278553|Q110156891|5.0
1.152|Q107278554|Q110156891|5.0
1.907|Q107278555|Q110156891|5.0
1.62|Q107278556|Q110156891|5.0
2.006|Q107278557|Q110156891|5.0
3.794|Q11796|Q110156891|5.0
4.081|Q9333732|Q110156891|5.0
2.357|Q11822039|Q110156891|5.0
2.018|Q17184301|Q110156891|5.0
3.835|Q17588656|Q110156891|5.0
3.835|Q17606572|Q110156891|5.0
2.661|Q18004324|Q110156891|5.0
2.452|Q18004331|Q110156891|5.0
2.678|Q18004494|Q110156891|5.0
3.446|Q18004516|Q110156891|5.0
3.813|Q18006967|Q110156891|5.0
2.047|Q18007089|Q110156891|5.0
4.106|Q18007491|Q110156891|5.0
3.839|Q23994140|Q110156891|5.0
4.917|Q47187414|Q110156891|5.0
4.984|Q47187437|Q110156891|5.0
2.019|Q47187899|Q110156891|5.0
3.996|Q66987579|Q110156891|5.0
3.016|Q66987581|Q110156891|5.0
3.364|Q73377165|Q110156891|5.0
3.723|Q73404905|Q110156891|5.0
4.446|Q73406491|Q110156891|5.0
3.655|Q96144414|Q110156891|5.0
3.631|Q96144419|Q110156891|5.0
4.252|Q96144424|Q110156891|5.0
3.815|Q96144780|Q110156891|5.0
3.805|Q96144781|Q110156891|5.0
2.327|Q107267923|Q110156891|5.0
4.039|Q107267924|Q110156891|5.0
3.18|Q107267927|Q110156891|5.0
4.69|Q107278469|Q110156891|5.0
4.9|Q107278471|Q110156891|5.0
1.829|Q107278574|Q110156891|5.0
1.893|Q107278577|Q110156891|5.0
2.726|Q107278587|Q110156891|5.0
1.903|Q107278589|Q110156891|5.0
2.199|Q107278591|Q110156891|5.0
2.41|Q107278592|Q110156891|5.0
3.215|Q107291389|Q110156891|5.0
3.496|Q107291479|Q110156891|5.0
4.27|Q110642073|Q110156891|5.0
3.953|Q111283963|Q110156891|5.0
4.363|Q107267929|Q110156891|5.0
4.073|Q107268170|Q110156891|5.0
3.97|Q107268171|Q110156891|5.0
4.072|Q107268177|Q110156891|5.0
4.471|Q107268178|Q110156891|5.0
4.118|Q107268179|Q110156891|5.0
3.707|Q107268180|Q110156891|5.0
3.977|Q107268181|Q110156891|5.0
4.172|Q107268183|Q110156891|5.0
4.16|Q107268184|Q110156891|5.0
4.718|Q107278458|Q110156891|5.0
4.7|Q107278462|Q110156891|5.0
4.874|Q107278465|Q110156891|5.0
4.556|Q107278468|Q110156891|5.0
4.863|Q11696494|Q110164846|5.0
1.73|Q11802|Q110164846|5.0
3.434|Q11752223|Q110164846|5.0
2.161|Q11935746|Q110164846|5.0
2.109|Q17594077|Q110164846|5.0
2.205|Q17596368|Q110164846|5.0
2.157|Q17602102|Q110164846|5.0
3.415|Q18004040|Q110164846|5.0
1.473|Q18004339|Q110164846|5.0
3.358|Q18007511|Q110164846|5.0
2.114|Q43077699|Q110164846|5.0
3.391|Q43123473|Q110164846|5.0
3.605|Q67150507|Q110164846|5.0
4.174|Q71560900|Q110164846|5.0
3.635|Q73260382|Q110164846|5.0
4.553|Q73261610|Q110164846|5.0
3.041|Q73361904|Q110164846|5.0
3.927|Q11799|Q110164846|5.0
4.036|Q12159|Q110164846|5.0
3.627|Q937770|Q110164846|5.0
4.303|Q11696506|Q110164846|5.0
4.851|Q11696714|Q110164846|5.0
3.601|Q11818999|Q110164846|5.0
4.334|Q17587144|Q110164846|5.0
3.928|Q17588729|Q110164846|5.0
3.97|Q17590361|Q110164846|5.0
3.944|Q17590888|Q110164846|5.0
3.62|Q17597125|Q110164846|5.0
4.152|Q17598553|Q110164846|5.0
4.083|Q17601973|Q110164846|5.0
3.713|Q18003280|Q110164846|5.0
4.978|Q18003284|Q110164846|5.0
4.44|Q18003363|Q110164846|5.0
3.839|Q18003564|Q110164846|5.0
3.933|Q18003714|Q110164846|5.0
4.354|Q73361910|Q110164846|5.0
4.388|Q73377345|Q110164846|5.0
4.515|Q73377340|Q110164846|5.0
4.743|Q73377957|Q110164846|5.0
4.565|Q73416204|Q110164846|5.0
3.299|Q101072851|Q110164846|5.0
2.934|Q107214628|Q110164846|5.0
4.948|Q107214629|Q110164846|5.0
4.138|Q107214632|Q110164846|5.0
3.735|Q107233080|Q110164846|5.0
3.433|Q107233092|Q110164846|5.0
3.689|Q107233095|Q110164846|5.0
4.5|Q107233099|Q110164846|5.0
4.997|Q107233106|Q110164846|5.0
2.851|Q107255066|Q110164846|5.0
2.095|Q107255067|Q110164846|5.0
1.508|Q107255069|Q110164846|5.0
1.91|Q107255070|Q110164846|5.0
3.689|Q18003719|Q110164846|5.0
3.781|Q18003877|Q110164846|5.0
3.544|Q18003881|Q110164846|5.0
3.902|Q18004004|Q110164846|5.0
3.964|Q18004165|Q110164846|5.0
4.181|Q18004391|Q110164846|5.0
4.354|Q18004478|Q110164846|5.0
3.792|Q18004490|Q110164846|5.0
3.84|Q18004501|Q110164846|5.0
3.613|Q18004584|Q110164846|5.0
3.899|Q18006147|Q110164846|5.0
3.658|Q18006791|Q110164846|5.0
3.944|Q18007078|Q110164846|5.0
3.726|Q20105136|Q110164846|5.0
3.689|Q23990463|Q110164846|5.0
3.932|Q24024948|Q110164846|5.0
4.408|Q42753457|Q110164846|5.0
4.31|Q42756605|Q110164846|5.0
3.912|Q47187951|Q110164846|5.0
3.766|Q47187954|Q110164846|5.0
3.766|Q47187959|Q110164846|5.0
3.558|Q85695058|Q110164846|5.0
3.381|Q107214619|Q110164846|5.0
4.282|Q107214620|Q110164846|5.0
4.244|Q107214622|Q110164846|5.0
3.547|Q107214623|Q110164846|5.0
4.539|Q107214625|Q110164846|5.0
4.097|Q107216412|Q110164846|5.0
4.167|Q107216415|Q110164846|5.0
3.58|Q107216416|Q110164846|5.0
4.114|Q107216423|Q110164846|5.0
4.852|Q107216425|Q110164846|5.0
4.703|Q107216426|Q110164846|5.0
3.656|Q107216427|Q110164846|5.0
3.904|Q107216429|Q110164846|5.0
3.889|Q107216431|Q110164846|5.0
3.595|Q110642417|Q110164846|5.0
3.762|Q110900267|Q110164846|5.0
3.864|Q111283717|Q110164846|5.0
4.071|Q111283969|Q110164846|5.0
4.348|Q12163|Q110157100|5.0
4.38|Q8842215|Q110157100|5.0
4.458|Q17593502|Q110157100|5.0
4.559|Q18007448|Q110157100|5.0
4.54|Q21480015|Q110157100|5.0
4.397|Q21480156|Q110157100|5.0
4.414|Q24019160|Q110157100|5.0
4.379|Q67150886|Q110157100|5.0
4.99|Q73362720|Q110157100|5.0
4.767|Q73381008|Q110157100|5.0
4.858|Q73395199|Q110157100|5.0
4.029|Q73407186|Q110157100|5.0
4.652|Q96144813|Q110157100|5.0
4.235|Q96144839|Q110157100|5.0
4.392|Q96144841|Q110157100|5.0
4.336|Q96144843|Q110157100|5.0
4.508|Q107233320|Q110157100|5.0
4.382|Q107235347|Q110157100|5.0
